alter ego quoteProb
6 96 0.03030303
51 16 0.02272727
51 24 0.01818182
51 34 0.02222222
51 35 0.01785714
51 36 0.03225806
51 42 0.02272727
51 4 0.01265823
51 50 0.04347826
51 52 0.02564103
51 57 0.01818182
51 58 0.02222222
51 78 0.01960784
51 95 0.03030303
7 1 0.01219512
7 3 0.01020408
7 4 0.01265823
7 6 0.01492537
7 113 0.02272727
7 12 0.01219512
7 13 0.02127660
7 18 0.04000000
7 19 0.01369863
7 30 0.02173913
7 33 0.05882353
7 34 0.02222222
7 38 0.02631579
7 39 0.01818182
7 40 0.03225806
7 41 0.02564103
7 42 0.02272727
7 43 0.02380952
7 45 0.01785714
7 53 0.01724138
7 54 0.02000000
7 55 0.02857143
7 56 0.02777778
7 57 0.01818182
7 58 0.02222222
7 63 0.01449275
7 66 0.03030303
7 70 0.02777778
7 75 0.03030303
7 77 0.02439024
7 8 0.01754386
7 85 0.02439024
7 89 0.02857143
7 90 0.01639344
7 98 0.07142857
8 1 0.01219512
8 2 0.02941176
8 3 0.01020408
8 4 0.01265823
8 6 0.01492537
8 7 0.02857143
8 101 0.02173913
8 10 0.01612903
8 102 0.03703704
8 113 0.02272727
8 12 0.01219512
8 13 0.02127660
8 14 0.01639344
8 17 0.01694915
8 18 0.04000000
8 19 0.01369863
8 21 0.03703704
8 22 0.02702703
8 24 0.01818182
8 25 0.01515152
8 26 0.05000000
8 27 0.02222222
8 31 0.01449275
8 32 0.04545455
8 35 0.01785714
8 37 0.01886792
8 39 0.01818182
8 41 0.02564103
8 43 0.02380952
8 44 0.02380952
8 45 0.01785714
8 46 0.01639344
8 47 0.03333333
8 48 0.02000000
8 49 0.02127660
8 52 0.02564103
8 54 0.02000000
8 55 0.02857143
8 57 0.01818182
8 60 0.04761905
8 62 0.05882353
8 63 0.01449275
8 64 0.02272727
8 65 0.01234568
8 66 0.03030303
8 69 0.01694915
8 70 0.02777778
8 71 0.02222222
8 72 0.01612903
8 74 0.01785714
8 78 0.01960784
8 82 0.09090909
8 86 0.02325581
8 88 0.03125000
8 89 0.02857143
8 91 0.02380952
8 9 0.03225806
9 1 0.01219512
9 2 0.02941176
9 3 0.01020408
9 4 0.01265823
9 8 0.01754386
9 101 0.02173913
9 113 0.02272727
9 12 0.01219512
9 13 0.02127660
9 14 0.01639344
9 18 0.04000000
9 19 0.01369863
9 20 0.04761905
9 26 0.05000000
9 28 0.03448276
9 30 0.02173913
9 35 0.01785714
9 46 0.01639344
9 47 0.03333333
9 48 0.02000000
9 62 0.05882353
9 65 0.01234568
9 70 0.02777778
9 76 0.02564103
9 78 0.01960784
9 81 0.05555556
9 82 0.09090909
9 83 0.02500000
9 84 0.02857143
9 86 0.02325581
9 90 0.01639344
21 19 0.01369863
21 25 0.01515152
21 27 0.02222222
21 30 0.02173913
21 32 0.04545455
21 39 0.01818182
21 41 0.02564103
21 44 0.02380952
21 45 0.01785714
21 54 0.02000000
21 56 0.02777778
21 58 0.02222222
21 59 0.05555556
21 64 0.02272727
21 69 0.01694915
21 72 0.01612903
21 73 0.02857143
21 76 0.02564103
21 78 0.01960784
21 84 0.02857143
21 86 0.02325581
21 87 0.02040816
21 88 0.03125000
21 96 0.03030303
21 3 0.01020408
21 4 0.01265823
21 8 0.01754386
94 30 0.02173913
94 31 0.01449275
94 3 0.01020408
94 44 0.02380952
94 58 0.02222222
94 60 0.04761905
94 67 0.03571429
94 70 0.02777778
94 87 0.02040816
94 89 0.02857143
94 96 0.03030303
111 3 0.01020408
79 31 0.01449275
79 35 0.01785714
79 37 0.01886792
79 39 0.01818182
79 42 0.02272727
79 46 0.01639344
79 54 0.02000000
79 56 0.02777778
79 57 0.01818182
79 59 0.05555556
79 63 0.01449275
79 65 0.01234568
79 71 0.02222222
79 72 0.01612903
79 77 0.02439024
79 102 0.03703704
79 113 0.02272727
79 83 0.02500000
79 85 0.02439024
79 98 0.07142857
