alter ego quoteProb
588 953 0.11111111
588 770 0.12500000
588 769 0.08333333
588 656 0.11111111
588 660 0.04166667
588 951 0.50000000
588 655 0.50000000
588 819 0.12500000
588 772 0.16666667
588 1073 0.33333333
588 954 0.14285714
588 687 0.04761905
589 82 0.04347826
589 187 0.11111111
589 662 0.09090909
590 83 0.16666667
590 143 0.03448276
590 153 0.07142857
590 233 0.02222222
590 239 0.04761905
590 298 0.14285714
590 299 0.03030303
590 347 0.07692308
590 356 0.03030303
590 412 0.08333333
590 413 0.05555556
590 552 0.03571429
590 940 0.14285714
590 743 0.09090909
590 747 0.20000000
590 945 0.10000000
590 744 0.10000000
590 961 0.50000000
590 946 0.20000000
590 748 0.09090909
590 724 0.04545455
590 591 0.04545455
590 756 0.05000000
590 730 0.05263158
591 84 0.06666667
591 142 0.04761905
591 143 0.03448276
591 153 0.07142857
591 239 0.04761905
591 243 0.03703704
591 276 0.07142857
591 284 0.05555556
591 332 0.02564103
591 356 0.03030303
591 381 0.04347826
591 387 0.07692308
591 388 0.10000000
591 409 0.06250000
591 590 0.04166667
591 724 0.04545455
591 945 0.10000000
591 726 0.04347826
591 744 0.10000000
591 725 0.04761905
591 743 0.09090909
591 746 0.11111111
592 85 0.04545455
592 193 0.04761905
592 215 0.03846154
592 219 0.03333333
592 222 0.07142857
592 291 0.07692308
592 327 0.04166667
592 518 0.07692308
592 555 0.07692308
592 1074 1.00000000
592 595 0.16666667
592 650 0.10000000
592 594 0.05555556
592 895 0.09090909
592 725 0.04761905
593 85 0.04545455
593 116 0.02631579
593 274 0.03846154
593 382 0.05882353
593 1075 0.50000000
593 745 0.10000000
593 1076 1.00000000
593 695 0.08333333
594 85 0.04545455
594 88 0.08333333
594 127 0.06666667
594 193 0.04761905
594 198 0.03448276
594 204 0.02564103
594 205 0.03225806
594 215 0.03846154
594 222 0.07142857
594 274 0.03846154
594 446 0.04166667
594 518 0.07692308
594 592 0.06666667
594 600 0.14285714
594 648 0.11111111
594 599 0.08333333
594 601 0.16666667
594 695 0.08333333
595 85 0.04545455
595 219 0.03333333
595 327 0.04166667
595 571 0.06666667
595 592 0.06666667
595 725 0.04761905
596 85 0.04545455
596 105 0.01408451
596 200 0.04166667
596 208 0.08333333
596 209 0.16666667
596 742 0.16666667
596 786 0.07692308
597 86 0.09090909
597 94 0.04166667
597 598 0.04545455
598 86 0.09090909
598 94 0.04166667
598 98 0.20000000
598 100 0.33333333
598 135 0.02500000
598 266 0.25000000
598 279 0.10000000
598 454 0.03225806
598 568 0.05000000
598 597 0.33333333
598 708 0.33333333
598 1032 0.25000000
598 715 0.16666667
598 925 0.50000000
598 621 0.16666667
598 1077 1.00000000
598 654 0.06250000
598 1062 0.25000000
598 623 0.16666667
598 741 0.16666667
598 953 0.11111111
598 603 0.07142857
599 88 0.08333333
599 193 0.04761905
599 196 0.02127660
599 216 0.05000000
599 218 0.04347826
599 221 0.08333333
599 317 0.10000000
599 518 0.07692308
599 594 0.05555556
599 786 0.07692308
599 601 0.16666667
599 780 0.07142857
600 88 0.08333333
600 193 0.04761905
600 518 0.07692308
600 594 0.05555556
600 742 0.16666667
600 725 0.04761905
600 965 0.25000000
601 88 0.08333333
601 193 0.04761905
601 518 0.07692308
601 594 0.05555556
601 599 0.08333333
601 1046 0.50000000
602 89 0.12500000
602 93 0.05263158
602 99 0.20000000
602 183 0.02857143
602 189 0.06250000
602 465 0.25000000
602 623 0.16666667
602 622 0.14285714
603 89 0.12500000
603 90 0.04545455
603 93 0.05263158
603 186 0.07142857
603 338 0.08333333
603 454 0.03225806
603 458 0.05555556
603 464 0.07142857
603 578 0.02702703
603 598 0.04545455
603 621 0.16666667
603 855 0.14285714
603 741 0.16666667
603 630 0.25000000
604 89 0.12500000
604 90 0.04545455
604 183 0.02857143
604 454 0.03225806
604 578 0.02702703
604 621 0.16666667
605 90 0.04545455
605 418 0.07692308
605 485 0.06666667
606 90 0.04545455
606 94 0.04166667
606 135 0.02500000
606 376 0.03448276
606 872 0.11111111
607 90 0.04545455
607 134 0.02564103
607 233 0.02222222
607 483 0.04000000
607 491 0.10000000
607 497 0.16666667
607 500 0.05882353
607 507 0.06250000
607 508 0.08333333
607 522 0.25000000
607 1041 0.25000000
608 90 0.04545455
608 334 0.06666667
608 376 0.03448276
608 924 0.20000000
608 634 0.11111111
608 985 0.20000000
609 90 0.04545455
609 370 0.16666667
609 421 0.25000000
609 872 0.11111111
610 90 0.04545455
610 96 0.14285714
610 376 0.03448276
610 432 0.09090909
610 822 0.14285714
610 1078 0.12500000
610 967 0.50000000
610 612 0.05555556
610 1079 0.50000000
611 91 0.08333333
611 131 0.04761905
611 315 0.11111111
611 348 0.14285714
611 578 0.02702703
611 1001 0.14285714
611 614 0.12500000
612 91 0.08333333
612 96 0.14285714
612 136 0.07142857
612 256 0.07142857
612 334 0.06666667
612 376 0.03448276
612 417 0.12500000
612 533 0.20000000
612 572 0.12500000
612 610 0.11111111
612 968 0.20000000
612 1080 0.25000000
612 1081 1.00000000
612 985 0.20000000
612 923 0.20000000
612 1082 1.00000000
612 1083 1.00000000
612 1084 0.25000000
613 91 0.08333333
613 230 0.07142857
613 1019 0.25000000
614 91 0.08333333
614 103 0.16666667
614 131 0.04761905
614 256 0.07142857
614 269 0.04000000
614 611 0.14285714
614 854 0.33333333
614 700 0.14285714
615 91 0.08333333
616 92 0.07692308
617 92 0.07692308
617 132 0.08333333
617 200 0.04166667
617 543 0.04761905
617 1085 1.00000000
618 92 0.07692308
619 92 0.07692308
620 92 0.07692308
620 270 0.06250000
620 336 0.08333333
621 93 0.05263158
621 454 0.03225806
621 598 0.04545455
621 603 0.07142857
621 604 0.16666667
621 737 0.16666667
622 93 0.05263158
622 189 0.06250000
622 191 0.07692308
622 454 0.03225806
622 602 0.12500000
622 623 0.16666667
622 1013 0.33333333
623 93 0.05263158
623 189 0.06250000
623 454 0.03225806
623 598 0.04545455
623 602 0.12500000
623 622 0.14285714
624 93 0.05263158
624 237 0.03333333
624 454 0.03225806
624 464 0.07142857
624 821 0.16666667
625 93 0.05263158
625 183 0.02857143
625 454 0.03225806
625 464 0.07142857
625 677 0.08333333
626 93 0.05263158
626 464 0.07142857
627 93 0.05263158
627 98 0.20000000
627 636 0.20000000
628 93 0.05263158
629 93 0.05263158
629 118 0.11111111
629 198 0.03448276
629 207 0.06250000
629 218 0.04347826
629 326 0.16666667
629 327 0.04166667
629 683 0.50000000
629 640 0.20000000
630 94 0.04166667
630 376 0.03448276
630 603 0.07142857
630 872 0.11111111
631 94 0.04166667
631 237 0.03333333
632 94 0.04166667
632 95 0.20000000
632 270 0.06250000
632 351 0.05555556
632 429 0.03125000
632 458 0.05555556
632 461 0.33333333
632 491 0.10000000
633 94 0.04166667
633 143 0.03448276
633 163 0.10000000
633 233 0.02222222
633 237 0.03333333
633 243 0.03703704
633 389 0.03571429
633 730 0.05263158
633 859 0.11111111
634 96 0.14285714
634 334 0.06666667
634 376 0.03448276
634 608 0.16666667
634 985 0.20000000
634 924 0.20000000
634 872 0.11111111
634 969 0.50000000
634 1078 0.12500000
635 98 0.20000000
636 98 0.20000000
636 434 0.02857143
636 627 0.33333333
636 737 0.16666667
636 1014 0.50000000
637 101 0.07692308
638 101 0.07692308
638 132 0.08333333
638 186 0.07142857
638 338 0.08333333
638 466 0.05555556
638 501 0.05882353
638 586 0.11111111
638 677 0.08333333
639 103 0.16666667
639 186 0.07142857
640 104 0.06250000
640 218 0.04347826
640 323 0.10000000
640 440 0.25000000
640 629 0.11111111
641 105 0.01408451
641 129 0.14285714
641 200 0.04166667
641 333 0.01923077
641 446 0.04166667
641 545 0.06250000
641 643 0.14285714
641 642 0.11111111
641 646 0.25000000
641 645 0.25000000
642 105 0.01408451
642 116 0.02631579
642 198 0.03448276
642 200 0.04166667
642 210 0.04000000
642 215 0.03846154
642 216 0.05000000
642 641 0.10000000
642 643 0.14285714
643 105 0.01408451
643 129 0.14285714
643 200 0.04166667
643 501 0.05882353
643 641 0.10000000
643 642 0.11111111
643 645 0.25000000
644 105 0.01408451
645 105 0.01408451
645 200 0.04166667
645 641 0.10000000
645 643 0.14285714
646 105 0.01408451
646 200 0.04166667
646 408 0.10000000
646 641 0.10000000
647 105 0.01408451
647 127 0.06666667
647 198 0.03448276
647 200 0.04166667
647 221 0.08333333
647 787 0.33333333
647 783 0.12500000
647 786 0.07692308
648 105 0.01408451
648 116 0.02631579
648 127 0.06666667
648 205 0.03225806
648 208 0.08333333
648 378 0.02702703
648 594 0.05555556
648 792 0.16666667
648 695 0.08333333
649 105 0.01408451
649 127 0.06666667
649 140 0.02941176
649 142 0.04761905
649 158 0.08333333
649 194 0.04347826
649 199 0.06250000
649 468 0.03333333
649 660 0.04166667
649 773 0.25000000
649 783 0.12500000
650 105 0.01408451
650 201 0.03571429
650 214 0.04545455
650 219 0.03333333
650 335 0.05263158
650 439 0.05000000
650 592 0.06666667
650 775 0.04545455
650 696 0.16666667
650 698 0.05263158
651 105 0.01408451
651 503 0.07142857
651 1086 0.50000000
652 106 0.03225806
652 415 0.04166667
652 452 0.03703704
653 106 0.03225806
653 853 0.12500000
654 106 0.03225806
654 188 0.07692308
654 279 0.10000000
654 352 0.07142857
654 452 0.03703704
654 455 0.11111111
654 467 0.05000000
654 532 0.04166667
654 562 0.07692308
654 588 0.03448276
654 598 0.04545455
654 660 0.04166667
654 770 0.12500000
654 769 0.08333333
654 656 0.11111111
654 772 0.16666667
655 106 0.03225806
655 588 0.03448276
656 106 0.03225806
656 352 0.07142857
656 452 0.03703704
656 568 0.05000000
656 578 0.02702703
656 588 0.03448276
656 654 0.06250000
656 769 0.08333333
656 953 0.11111111
657 106 0.03225806
657 268 0.04166667
657 391 0.08333333
657 402 0.12500000
657 452 0.03703704
657 825 0.25000000
657 979 0.20000000
657 846 0.16666667
657 661 0.09090909
657 752 0.20000000
658 106 0.03225806
658 308 0.05000000
658 333 0.01923077
658 340 0.05882353
658 935 0.20000000
658 1087 0.25000000
658 1088 0.50000000
658 987 0.20000000
658 1089 0.50000000
659 106 0.03225806
659 256 0.07142857
659 268 0.04166667
659 379 0.20000000
659 425 0.09090909
659 572 0.12500000
659 578 0.02702703
659 853 0.12500000
660 106 0.03225806
660 188 0.07692308
660 233 0.02222222
660 257 0.08333333
660 344 0.06250000
660 352 0.07142857
660 368 0.04347826
660 423 0.16666667
660 455 0.11111111
660 467 0.05000000
660 501 0.05882353
660 549 0.04761905
660 562 0.07692308
660 564 0.02857143
660 568 0.05000000
660 588 0.03448276
660 649 0.09090909
660 654 0.06250000
660 769 0.08333333
660 772 0.16666667
660 1060 0.50000000
660 962 0.20000000
660 664 0.33333333
660 677 0.08333333
661 106 0.03225806
661 158 0.08333333
661 338 0.08333333
661 378 0.02702703
661 395 0.10000000
661 657 0.10000000
661 754 0.25000000
661 1084 0.25000000
661 752 0.20000000
661 704 0.16666667
661 984 0.50000000
662 106 0.03225806
662 137 0.03125000
662 156 0.16666667
662 235 0.07142857
662 316 0.03448276
662 378 0.02702703
662 415 0.04166667
662 451 0.08333333
662 452 0.03703704
662 589 0.33333333
662 715 0.16666667
663 106 0.03225806
663 134 0.02564103
663 188 0.07692308
663 268 0.04166667
663 452 0.03703704
663 481 0.06666667
663 553 0.14285714
663 585 0.04761905
663 706 0.08333333
663 691 0.08333333
663 1090 0.50000000
664 106 0.03225806
664 660 0.04166667
664 1091 1.00000000
665 106 0.03225806
665 990 0.20000000
666 107 0.06250000
666 259 0.05555556
666 324 0.11111111
666 355 0.02500000
667 107 0.06250000
668 107 0.06250000
668 115 0.07692308
668 290 0.09090909
668 355 0.02500000
668 495 0.05263158
668 880 0.33333333
668 694 0.07692308
669 110 0.10000000
669 114 0.16666667
669 119 0.11111111
669 120 0.03125000
669 179 0.16666667
669 569 0.10000000
670 112 0.05263158
671 112 0.05263158
671 195 0.14285714
671 280 0.10000000
671 290 0.09090909
671 355 0.02500000
671 578 0.02702703
671 836 0.08333333
671 778 0.33333333
671 1092 1.00000000
672 113 0.07692308
672 130 0.09090909
672 210 0.04000000
672 259 0.05555556
672 367 0.03448276
673 115 0.07692308
673 329 0.04347826
674 115 0.07692308
674 224 0.12500000
675 115 0.07692308
675 195 0.14285714
675 224 0.12500000
675 367 0.03448276
675 480 0.09090909
675 489 0.05882353
675 875 0.20000000
675 1047 0.50000000
675 694 0.07692308
676 116 0.02631579
676 210 0.04000000
676 305 0.06666667
677 116 0.02631579
677 131 0.04761905
677 155 0.05555556
677 213 0.04347826
677 254 0.06666667
677 344 0.06250000
677 404 0.06250000
677 562 0.07692308
677 585 0.04761905
677 625 0.20000000
677 638 0.12500000
677 660 0.04166667
678 116 0.02631579
678 196 0.02127660
678 223 0.16666667
679 116 0.02631579
680 116 0.02631579
680 128 0.02777778
680 211 0.07142857
680 532 0.04166667
680 1093 1.00000000
681 116 0.02631579
681 326 0.16666667
682 117 0.06250000
682 136 0.07142857
683 118 0.11111111
683 629 0.11111111
684 118 0.11111111
684 126 0.33333333
685 120 0.03125000
686 122 0.07142857
686 284 0.05555556
686 581 0.16666667
687 122 0.07142857
687 156 0.16666667
687 199 0.06250000
687 250 0.09090909
687 306 0.07692308
687 351 0.05555556
687 367 0.03448276
687 433 0.11111111
687 434 0.02857143
687 453 0.20000000
687 532 0.04166667
687 543 0.04761905
687 555 0.07692308
687 588 0.03448276
687 1007 0.25000000
687 704 0.16666667
687 703 0.33333333
687 692 0.11111111
687 698 0.05263158
687 1067 0.09090909
687 1001 0.14285714
688 122 0.07142857
688 214 0.04545455
688 300 0.09090909
688 367 0.03448276
688 452 0.03703704
688 884 0.07692308
689 122 0.07142857
689 273 0.20000000
689 489 0.05882353
689 495 0.05263158
689 694 0.07692308
690 124 0.05882353
691 124 0.05882353
691 134 0.02564103
691 168 0.06666667
691 196 0.02127660
691 355 0.02500000
691 435 0.16666667
691 481 0.06666667
691 585 0.04761905
691 663 0.09090909
691 975 0.33333333
691 706 0.08333333
691 853 0.12500000
692 125 0.09090909
692 149 0.07692308
692 200 0.04166667
692 214 0.04545455
692 219 0.03333333
692 233 0.02222222
692 321 0.05000000
692 687 0.04761905
692 884 0.07692308
693 125 0.09090909
693 135 0.02500000
693 290 0.09090909
693 355 0.02500000
693 367 0.03448276
693 1086 0.50000000
694 125 0.09090909
694 195 0.14285714
694 255 0.05555556
694 277 0.14285714
694 280 0.10000000
694 290 0.09090909
694 355 0.02500000
694 489 0.05882353
694 495 0.05263158
694 668 0.14285714
694 675 0.11111111
694 689 0.20000000
694 1094 1.00000000
695 127 0.06666667
695 196 0.02127660
695 198 0.03448276
695 206 0.03571429
695 219 0.03333333
695 274 0.03846154
695 446 0.04166667
695 593 0.12500000
695 594 0.05555556
695 648 0.11111111
695 696 0.16666667
695 786 0.07692308
696 127 0.06666667
696 216 0.05000000
696 219 0.03333333
696 472 0.09090909
696 650 0.10000000
696 695 0.08333333
697 128 0.02777778
697 320 0.16666667
697 321 0.05000000
697 323 0.10000000
697 403 0.14285714
697 775 0.04545455
697 790 0.25000000
698 130 0.09090909
698 192 0.08333333
698 198 0.03448276
698 205 0.03225806
698 207 0.06250000
698 210 0.04000000
698 211 0.07142857
698 212 0.03703704
698 215 0.03846154
698 219 0.03333333
698 343 0.20000000
698 401 0.04545455
698 441 0.07692308
698 512 0.06666667
698 650 0.10000000
698 687 0.04761905
698 790 0.25000000
698 797 0.50000000
698 801 0.50000000
699 130 0.09090909
699 162 0.08333333
699 297 0.09090909
699 401 0.04545455
699 441 0.07692308
699 584 0.06250000
699 1095 0.50000000
699 806 0.16666667
699 987 0.20000000
699 879 0.33333333
700 131 0.04761905
700 183 0.02857143
700 459 0.09090909
700 498 0.16666667
700 585 0.04761905
700 614 0.12500000
700 840 0.11111111
701 131 0.04761905
701 269 0.04000000
701 399 0.07142857
701 459 0.09090909
701 499 0.12500000
701 840 0.11111111
701 1096 0.50000000
702 131 0.04761905
702 156 0.16666667
702 237 0.03333333
702 250 0.09090909
702 269 0.04000000
703 131 0.04761905
703 687 0.04761905
703 783 0.12500000
704 131 0.04761905
704 373 0.10000000
704 454 0.03225806
704 661 0.09090909
704 687 0.04761905
704 775 0.04545455
705 134 0.02564103
705 194 0.04347826
705 237 0.03333333
705 351 0.05555556
705 409 0.06250000
705 415 0.04166667
705 532 0.04166667
705 996 0.12500000
705 1097 0.33333333
706 134 0.02564103
706 481 0.06666667
706 585 0.04761905
706 663 0.09090909
706 691 0.08333333
706 994 0.50000000
706 847 0.10000000
706 1098 0.11111111
706 1043 0.12500000
706 1038 0.16666667
706 1039 0.16666667
706 755 0.20000000
707 134 0.02564103
707 237 0.03333333
707 316 0.03448276
707 358 0.05555556
707 458 0.05555556
707 853 0.12500000
707 1010 0.25000000
707 825 0.25000000
707 954 0.14285714
708 134 0.02564103
708 454 0.03225806
708 598 0.04545455
709 134 0.02564103
709 238 0.05882353
709 475 0.08333333
709 481 0.06666667
709 483 0.04000000
709 484 0.06250000
709 543 0.04761905
709 545 0.06250000
709 554 0.04347826
709 564 0.02857143
709 816 0.11111111
709 1038 0.16666667
709 1035 0.10000000
709 1098 0.11111111
709 849 0.07692308
710 135 0.02500000
710 267 0.05263158
710 573 0.03846154
710 721 0.16666667
710 851 0.25000000
710 733 0.50000000
710 732 0.50000000
711 135 0.02500000
711 137 0.03125000
711 186 0.07142857
711 233 0.02222222
711 252 0.12500000
711 269 0.04000000
711 313 0.05000000
711 330 0.08333333
711 350 0.14285714
711 359 0.20000000
711 466 0.05555556
711 521 0.11111111
711 861 0.16666667
711 1050 0.16666667
711 900 0.25000000
712 135 0.02500000
712 313 0.05000000
712 315 0.11111111
712 509 0.11111111
712 795 0.14285714
713 135 0.02500000
713 378 0.02702703
714 135 0.02500000
714 1099 1.00000000
714 988 0.25000000
715 135 0.02500000
715 183 0.02857143
715 578 0.02702703
715 598 0.04545455
715 662 0.09090909
715 950 0.16666667
716 136 0.07142857
716 256 0.07142857
717 136 0.07142857
718 136 0.07142857
718 260 0.10000000
718 313 0.05000000
718 508 0.08333333
718 812 0.20000000
719 140 0.02941176
719 141 0.12500000
719 148 0.08333333
719 267 0.05263158
719 908 0.09090909
720 140 0.02941176
720 147 0.04761905
720 354 0.02500000
720 557 0.16666667
721 140 0.02941176
721 149 0.07692308
721 543 0.04761905
721 545 0.06250000
721 557 0.16666667
721 710 0.14285714
722 140 0.02941176
723 141 0.12500000
723 142 0.04761905
723 143 0.03448276
723 152 0.03703704
723 737 0.16666667
724 142 0.04761905
724 183 0.02857143
724 332 0.02564103
724 356 0.03030303
724 389 0.03571429
724 396 0.02777778
724 412 0.08333333
724 413 0.05555556
724 434 0.02857143
724 504 0.03448276
724 590 0.04166667
724 591 0.04545455
724 945 0.10000000
724 744 0.10000000
724 940 0.14285714
724 747 0.20000000
724 986 0.33333333
724 1100 0.50000000
724 958 0.11111111
724 941 0.25000000
724 746 0.11111111
724 946 0.20000000
725 143 0.03448276
725 199 0.06250000
725 219 0.03333333
725 284 0.05555556
725 291 0.07692308
725 299 0.03030303
725 356 0.03030303
725 390 0.04000000
725 408 0.10000000
725 438 0.08333333
725 542 0.06250000
725 552 0.03571429
725 591 0.04545455
725 592 0.06666667
725 595 0.16666667
725 600 0.14285714
725 726 0.04347826
725 729 0.07692308
725 798 0.33333333
725 787 0.33333333
725 730 0.05263158
726 143 0.03448276
726 183 0.02857143
726 299 0.03030303
726 385 0.07142857
726 389 0.03571429
726 409 0.06250000
726 410 0.04761905
726 412 0.08333333
726 434 0.02857143
726 504 0.03448276
726 542 0.06250000
726 552 0.03571429
726 571 0.06666667
726 591 0.04545455
726 725 0.04761905
726 729 0.07692308
726 978 0.33333333
726 885 0.08333333
726 886 0.08333333
726 756 0.05000000
726 788 0.07692308
726 887 0.09090909
726 888 0.08333333
727 143 0.03448276
727 351 0.05555556
728 143 0.03448276
728 731 0.12500000
728 992 0.16666667
728 1003 0.20000000
728 976 0.09090909
729 143 0.03448276
729 284 0.05555556
729 299 0.03030303
729 305 0.06666667
729 389 0.03571429
729 409 0.06250000
729 434 0.02857143
729 438 0.08333333
729 542 0.06250000
729 552 0.03571429
729 725 0.04761905
729 726 0.04347826
729 859 0.11111111
730 143 0.03448276
730 299 0.03030303
730 332 0.02564103
730 372 0.07142857
730 381 0.04347826
730 386 0.07692308
730 393 0.03846154
730 407 0.07692308
730 500 0.05882353
730 504 0.03448276
730 552 0.03571429
730 590 0.04166667
730 633 0.11111111
730 725 0.04761905
730 756 0.05000000
730 983 0.11111111
730 945 0.10000000
730 982 0.33333333
730 981 0.11111111
731 143 0.03448276
731 406 0.25000000
731 408 0.10000000
731 450 0.33333333
731 728 0.20000000
731 974 0.50000000
731 1003 0.20000000
731 992 0.16666667
732 144 0.12500000
732 710 0.14285714
733 144 0.12500000
733 710 0.14285714
734 144 0.12500000
734 376 0.03448276
734 821 0.16666667
735 145 0.05555556
735 152 0.03703704
736 145 0.05555556
736 185 0.03333333
736 341 0.03030303
736 371 0.07142857
736 505 0.10000000
736 937 0.33333333
737 146 0.03846154
737 149 0.07692308
737 152 0.03703704
737 621 0.16666667
737 636 0.20000000
737 723 0.20000000
738 147 0.04761905
738 793 0.12500000
739 147 0.04761905
739 152 0.03703704
740 152 0.03703704
741 152 0.03703704
741 157 0.07692308
741 505 0.10000000
741 559 0.20000000
741 598 0.04545455
741 603 0.07142857
742 152 0.03703704
742 185 0.03333333
742 222 0.07142857
742 596 0.14285714
742 600 0.14285714
742 965 0.25000000
743 153 0.07142857
743 333 0.01923077
743 347 0.07692308
743 396 0.02777778
743 412 0.08333333
743 590 0.04166667
743 591 0.04545455
743 748 0.09090909
743 945 0.10000000
743 944 0.33333333
743 746 0.11111111
744 153 0.07142857
744 356 0.03030303
744 590 0.04166667
744 591 0.04545455
744 724 0.04545455
744 746 0.11111111
744 945 0.10000000
744 745 0.10000000
744 783 0.12500000
744 748 0.09090909
745 153 0.07142857
745 356 0.03030303
745 396 0.02777778
745 412 0.08333333
745 593 0.12500000
745 744 0.10000000
745 940 0.14285714
745 748 0.09090909
745 945 0.10000000
745 746 0.11111111
746 153 0.07142857
746 347 0.07692308
746 591 0.04545455
746 724 0.04545455
746 743 0.09090909
746 744 0.10000000
746 745 0.10000000
746 945 0.10000000
746 748 0.09090909
747 153 0.07142857
747 356 0.03030303
747 396 0.02777778
747 590 0.04166667
747 724 0.04545455
748 153 0.07142857
748 347 0.07692308
748 396 0.02777778
748 434 0.02857143
748 590 0.04166667
748 743 0.09090909
748 744 0.10000000
748 745 0.10000000
748 746 0.11111111
748 940 0.14285714
748 1075 0.50000000
749 157 0.07692308
749 306 0.07692308
749 414 0.10000000
749 443 0.06666667
750 158 0.08333333
750 271 0.04545455
750 356 0.03030303
750 358 0.05555556
750 378 0.02702703
750 417 0.12500000
750 872 0.11111111
751 158 0.08333333
752 158 0.08333333
752 391 0.08333333
752 395 0.10000000
752 657 0.10000000
752 661 0.09090909
753 158 0.08333333
753 378 0.02702703
753 395 0.10000000
753 754 0.25000000
754 158 0.08333333
754 661 0.09090909
754 753 0.25000000
754 812 0.20000000
755 158 0.08333333
755 260 0.10000000
755 418 0.07692308
755 508 0.08333333
755 706 0.08333333
756 159 0.33333333
756 276 0.07142857
756 299 0.03030303
756 389 0.03571429
756 396 0.02777778
756 398 0.12500000
756 431 0.08333333
756 434 0.02857143
756 542 0.06250000
756 552 0.03571429
756 571 0.06666667
756 590 0.04166667
756 726 0.04347826
756 730 0.05263158
756 885 0.08333333
756 886 0.08333333
756 788 0.07692308
756 887 0.09090909
756 888 0.08333333
756 775 0.04545455
757 160 0.25000000
757 460 0.03448276
757 471 0.12500000
757 476 0.10000000
757 486 0.06666667
757 487 0.09090909
757 513 0.08333333
757 533 0.20000000
757 582 0.33333333
757 1045 0.20000000
757 1027 0.50000000
757 808 0.10000000
757 1101 1.00000000
757 1020 0.20000000
757 1025 0.50000000
757 848 0.07692308
757 1026 0.16666667
758 160 0.25000000
759 160 0.25000000
760 163 0.10000000
761 176 0.05263158
761 308 0.05000000
761 339 0.04166667
761 340 0.05882353
761 456 0.11111111
761 935 0.20000000
761 930 0.25000000
762 182 0.03448276
762 564 0.02857143
763 182 0.03448276
764 183 0.02857143
764 498 0.16666667
764 1048 0.50000000
765 183 0.02857143
765 313 0.05000000
765 359 0.20000000
765 466 0.05555556
765 521 0.11111111
765 523 0.08333333
765 528 0.14285714
765 549 0.04761905
765 551 0.16666667
765 795 0.14285714
765 822 0.14285714
765 1102 1.00000000
765 1053 0.20000000
766 183 0.02857143
766 187 0.11111111
766 774 0.25000000
767 185 0.03333333
767 268 0.04166667
767 354 0.02500000
767 365 0.11111111
767 367 0.03448276
767 395 0.10000000
768 186 0.07142857
768 1103 1.00000000
769 188 0.07692308
769 256 0.07142857
769 352 0.07142857
769 358 0.05555556
769 467 0.05000000
769 562 0.07692308
769 588 0.03448276
769 654 0.06250000
769 656 0.11111111
769 660 0.04166667
769 770 0.12500000
769 953 0.11111111
770 188 0.07692308
770 467 0.05000000
770 588 0.03448276
770 654 0.06250000
770 769 0.08333333
770 819 0.12500000
770 975 0.33333333
770 1073 0.33333333
771 188 0.07692308
771 515 0.16666667
771 1104 1.00000000
771 953 0.11111111
772 188 0.07692308
772 451 0.08333333
772 588 0.03448276
772 654 0.06250000
772 660 0.04166667
772 819 0.12500000
773 189 0.06250000
773 411 0.12500000
773 649 0.09090909
773 976 0.09090909
774 189 0.06250000
774 464 0.07142857
774 766 0.33333333
774 896 0.09090909
775 192 0.08333333
775 193 0.04761905
775 198 0.03448276
775 217 0.07692308
775 230 0.07142857
775 248 0.06666667
775 331 0.04545455
775 407 0.07692308
775 408 0.10000000
775 420 0.06250000
775 429 0.03125000
775 443 0.06666667
775 512 0.06666667
775 555 0.07692308
775 650 0.10000000
775 697 0.14285714
775 704 0.16666667
775 756 0.05000000
775 833 0.09090909
775 884 0.07692308
775 809 0.10000000
775 834 0.12500000
776 192 0.08333333
776 240 0.05882353
777 194 0.04347826
777 196 0.02127660
778 195 0.14285714
778 337 0.08333333
778 671 0.11111111
779 196 0.02127660
780 196 0.02127660
780 197 0.07142857
780 198 0.03448276
780 199 0.06250000
780 215 0.03846154
780 216 0.05000000
780 218 0.04347826
780 221 0.08333333
780 289 0.05000000
780 317 0.10000000
780 327 0.04166667
780 584 0.06250000
780 599 0.08333333
780 786 0.07692308
781 196 0.02127660
781 211 0.07142857
781 289 0.05000000
781 390 0.04000000
782 197 0.07142857
783 198 0.03448276
783 205 0.03225806
783 293 0.07692308
783 647 0.12500000
783 649 0.09090909
783 703 0.33333333
783 744 0.10000000
783 786 0.07692308
784 199 0.06250000
784 380 0.11111111
784 381 0.04347826
784 382 0.05882353
784 384 0.04166667
784 385 0.07142857
784 890 0.09090909
784 936 0.20000000
784 885 0.08333333
784 895 0.09090909
784 891 0.11111111
785 199 0.06250000
786 199 0.06250000
786 215 0.03846154
786 216 0.05000000
786 221 0.08333333
786 289 0.05000000
786 363 0.08333333
786 390 0.04000000
786 596 0.14285714
786 599 0.08333333
786 647 0.12500000
786 695 0.08333333
786 780 0.07142857
786 783 0.12500000
787 200 0.04166667
787 647 0.12500000
787 725 0.04761905
788 200 0.04166667
788 299 0.03030303
788 389 0.03571429
788 410 0.04761905
788 434 0.02857143
788 552 0.03571429
788 571 0.06666667
788 726 0.04347826
788 756 0.05000000
788 885 0.08333333
788 886 0.08333333
788 887 0.09090909
788 888 0.08333333
789 203 0.06666667
790 204 0.02564103
790 219 0.03333333
790 697 0.14285714
790 698 0.05263158
791 204 0.02564103
792 205 0.03225806
792 208 0.08333333
792 211 0.07142857
792 212 0.03703704
792 219 0.03333333
792 648 0.11111111
793 212 0.03703704
793 213 0.04347826
793 738 0.50000000
793 1067 0.09090909
