alter ego quoteProb
7185 3499 0.12500000
7185 3856 0.07142857
7185 4998 0.07142857
7185 5244 0.03703704
7185 5869 0.03030303
7185 5979 0.07142857
7185 6917 0.11111111
7185 10661 1.00000000
8453 1471 0.06250000
4829 1471 0.06250000
4829 5869 0.03030303
8454 1471 0.06250000
8454 2245 1.00000000
8454 5869 0.03030303
8455 1471 0.06250000
8455 5797 1.00000000
3501 1471 0.06250000
3501 1842 0.33333333
3501 3035 0.05000000
3501 5869 0.03030303
1472 8456 0.50000000
1472 5557 0.50000000
1472 8457 0.25000000
8456 1472 0.33333333
8456 5557 0.50000000
5557 1472 0.33333333
5557 8456 0.50000000
8457 1472 0.33333333
8457 1827 0.20000000
8457 2476 1.00000000
8457 5846 0.50000000
1473 7057 0.14285714
1474 6987 0.14285714
6987 1474 1.00000000
6987 2200 0.08333333
6987 2719 0.05555556
6987 4377 0.33333333
6987 5136 0.12500000
6987 6425 0.50000000
6987 7314 0.12500000
1475 2408 0.06666667
1475 8426 0.14285714
1475 6952 0.11111111
8458 1476 0.50000000
1477 5406 0.16666667
1477 4294 0.08333333
5406 1477 0.50000000
5406 1746 0.12500000
5406 4294 0.08333333
5406 5893 0.16666667
5406 9894 0.33333333
5406 9896 0.50000000
4294 1477 0.50000000
4294 1746 0.12500000
4294 2239 0.50000000
4294 9894 0.33333333
4294 5406 0.16666667
4294 9895 0.33333333
4294 5992 0.16666667
4294 6262 0.25000000
4294 9896 0.50000000
4294 9897 1.00000000
4294 7232 0.25000000
4294 9898 0.33333333
8459 1478 0.33333333
1479 1829 0.16666667
1481 3534 0.05555556
1481 8460 1.00000000
1481 3699 0.11111111
8460 1481 0.33333333
1482 7569 0.06666667
1482 8461 0.50000000
1482 8462 0.33333333
1482 8463 1.00000000
1482 6350 0.50000000
1482 8464 1.00000000
1482 8465 1.00000000
8461 1482 0.14285714
8461 6350 0.50000000
8462 1482 0.14285714
8462 2002 1.00000000
8462 4920 1.00000000
8463 1482 0.14285714
6350 1482 0.14285714
6350 8461 0.50000000
8464 1482 0.14285714
8465 1482 0.14285714
8466 1483 0.50000000
8466 3065 1.00000000
8466 3217 0.50000000
8466 7166 1.00000000
1485 7325 0.01098901
8467 1486 0.14285714
8468 1486 0.14285714
8468 3115 0.03846154
8468 3120 1.00000000
8468 3906 0.20000000
8469 1487 0.14285714
8469 1967 0.11111111
8469 2674 0.05000000
8469 3659 0.05000000
8469 4357 0.03846154
8469 4719 0.03571429
8469 4842 0.06666667
8469 6137 0.12500000
8469 7209 0.06250000
6137 1487 0.14285714
6137 1967 0.11111111
6137 2677 0.07692308
6137 4357 0.03846154
6137 4778 0.50000000
6137 4842 0.06666667
6137 7209 0.06250000
6137 8469 0.11111111
1488 3115 0.03846154
1489 2189 0.02325581
1490 8470 1.00000000
1490 6826 0.07692308
8470 1490 0.50000000
1492 4042 0.14285714
1493 4238 0.50000000
4238 1493 1.00000000
4238 7325 0.01098901
1494 6702 0.07692308
1494 4391 0.50000000
4391 1494 0.50000000
4391 6702 0.07692308
7144 1496 0.03846154
7144 5385 0.09090909
7144 7796 0.03703704
8471 1496 0.03846154
8472 1496 0.03846154
8472 4011 1.00000000
8473 1496 0.03846154
8474 1496 0.03846154
8475 1496 0.03846154
8476 1496 0.03846154
1497 8413 0.33333333
3525 1499 0.33333333
3525 2759 0.50000000
3525 4791 0.33333333
3525 9594 0.50000000
3525 9595 1.00000000
3525 9596 1.00000000
2034 1500 0.04545455
2034 4245 0.10000000
2034 3066 0.16666667
8477 1500 0.04545455
8477 1629 0.10000000
8477 3461 0.03030303
8477 3975 0.33333333
8477 5164 0.03448276
8477 5585 0.03333333
8477 5810 0.05555556
8477 6794 0.09090909
8477 6927 0.16666667
8477 6998 0.50000000
8477 7053 0.12500000
7053 1500 0.04545455
7053 3426 0.04000000
7053 5258 0.03846154
7053 5916 0.50000000
7053 6794 0.09090909
7053 6927 0.16666667
7053 7032 0.10000000
7053 8477 0.09090909
5916 1500 0.04545455
5916 7053 0.12500000
7032 1500 0.04545455
7032 1629 0.10000000
7032 3426 0.04000000
7032 4099 0.06666667
7032 5258 0.03846154
7032 6562 0.25000000
7032 6794 0.09090909
7032 6927 0.16666667
7032 6963 0.05882353
7032 7053 0.12500000
1502 1546 0.03571429
1503 8478 1.00000000
1503 8479 1.00000000
1503 8480 1.00000000
1503 8481 1.00000000
1503 8482 0.25000000
1503 8483 1.00000000
1503 3832 0.02631579
1503 8484 1.00000000
1503 8485 1.00000000
1503 5704 0.33333333
1503 8486 1.00000000
8478 1503 0.09090909
8479 1503 0.09090909
8480 1503 0.09090909
8481 1503 0.09090909
8482 1503 0.09090909
8482 2952 0.05000000
8482 5704 0.33333333
8482 5847 1.00000000
8483 1503 0.09090909
8484 1503 0.09090909
8485 1503 0.09090909
5704 1503 0.09090909
5704 3885 0.06666667
5704 8482 0.25000000
8486 1503 0.09090909
1505 3434 0.16666667
1506 2849 0.07142857
1507 4378 0.07692308
1508 5229 0.04347826
1509 6665 0.05882353
1510 5973 0.25000000
5973 1510 1.00000000
5973 1689 1.00000000
5973 7370 0.01369863
5973 10404 0.50000000
1511 5365 0.50000000
5365 1511 1.00000000
5365 6701 0.33333333
6516 1513 0.12500000
6516 1690 0.00917431
6516 2434 0.33333333
6516 5255 0.06666667
6516 5352 0.01538462
6516 6447 0.33333333
6516 6831 0.07692308
1514 4036 0.14285714
1514 7744 0.25000000
1514 7187 0.16666667
7187 1514 0.33333333
7187 1706 0.14285714
7187 1825 0.08333333
7187 4036 0.14285714
7187 6588 0.10000000
7187 7744 0.25000000
1515 8391 0.33333333
1515 6566 0.33333333
6890 1517 0.03225806
6890 5530 0.01470588
6890 5849 0.01063830
6890 6905 0.07142857
6890 6934 0.03030303
8487 1518 0.07142857
8487 5006 0.12500000
8488 1518 0.07142857
1519 3817 0.20000000
1519 6039 0.04347826
1519 4459 0.03703704
1519 5475 0.02857143
1519 1982 0.02127660
1519 7015 0.05263158
1519 2722 0.07142857
1519 6754 0.05882353
1519 5915 0.05000000
1519 6050 0.10000000
1519 7973 0.10000000
3817 1519 0.09090909
3817 2271 0.07142857
3817 6050 0.10000000
3817 5475 0.02857143
3817 5915 0.05000000
6050 1519 0.09090909
6050 1982 0.02127660
6050 2722 0.07142857
6050 3817 0.20000000
6050 4459 0.03703704
6050 5915 0.05000000
6050 6039 0.04347826
6050 6429 0.04761905
6050 7015 0.05263158
6050 7287 0.01587302
1520 6291 0.05882353
1520 4588 0.09090909
1520 3624 0.50000000
3624 1520 0.33333333
3624 6291 0.05882353
1522 7339 0.01190476
1522 7141 0.11111111
1523 8489 1.00000000
1523 2701 0.25000000
8489 1523 0.50000000
2701 1523 0.50000000
2701 2393 0.50000000
2701 9174 1.00000000
2701 9175 1.00000000
1524 1910 0.50000000
1524 3946 0.05555556
1910 1524 0.50000000
1910 8736 0.33333333
6903 1525 0.11111111
6903 2102 0.14285714
6903 2310 0.50000000
6903 2719 0.05555556
6903 4736 0.05263158
6903 5164 0.03448276
6903 6068 0.50000000
6903 7257 0.25000000
8490 1525 0.11111111
8490 5422 1.00000000
5177 1527 0.04761905
5177 6556 0.00787402
2894 1527 0.04761905
2894 9280 1.00000000
2894 5326 0.25000000
2894 2964 0.04545455
8491 1527 0.04761905
8491 5028 1.00000000
8492 1527 0.04761905
8493 1527 0.04761905
8493 6408 1.00000000
8493 6556 0.00787402
8493 7148 0.50000000
1528 4936 0.12500000
1528 4998 0.07142857
1528 2824 0.12500000
4936 1528 0.33333333
4936 1714 1.00000000
4936 2824 0.12500000
4936 4060 1.00000000
4936 10110 0.50000000
4936 5185 0.16666667
4936 4998 0.07142857
4936 5232 0.01886792
2824 1528 0.33333333
2824 2645 1.00000000
2824 8088 0.14285714
2824 5185 0.16666667
2824 5769 0.03703704
2824 5232 0.01886792
2824 4936 0.12500000
2824 4998 0.07142857
1529 5299 0.12500000
1529 8494 0.33333333
1529 5057 0.33333333
8494 1529 0.33333333
8494 5057 0.33333333
8494 5299 0.12500000
5057 1529 0.33333333
5057 5299 0.12500000
5057 8494 0.33333333
1532 5299 0.12500000
1533 8495 1.00000000
1533 3021 0.09090909
8495 1533 0.50000000
1534 8496 1.00000000
1534 6266 0.20000000
1534 8497 0.33333333
8496 1534 0.33333333
6266 1534 0.33333333
6266 1682 0.50000000
6266 4485 0.12500000
6266 4679 0.11111111
6266 8497 0.33333333
8497 1534 0.33333333
8497 5652 0.03703704
8497 6266 0.20000000
1535 7530 0.05882353
1536 3458 0.25000000
1537 3225 0.03448276
1537 4552 0.12500000
1538 8498 0.33333333
8498 1538 1.00000000
8498 3169 0.14285714
8498 4942 0.50000000
1541 6801 0.02222222
1542 8499 1.00000000
1542 6606 0.02777778
8499 1542 0.50000000
3354 1543 0.04000000
3354 9497 1.00000000
8500 1543 0.04000000
2632 1543 0.04000000
2632 8557 0.11111111
2632 9148 1.00000000
2632 6117 0.25000000
1544 5291 0.09090909
1544 7286 0.03703704
1544 2350 0.20000000
1544 8501 1.00000000
8501 1544 0.25000000
8502 1545 0.33333333
8502 2459 0.33333333
8502 5591 0.33333333
5591 1545 0.33333333
5591 5450 1.00000000
5591 8502 0.33333333
5257 1546 0.03571429
5257 4574 0.33333333
5257 6995 0.25000000
5257 8702 0.33333333
5257 5709 0.16666667
5257 10015 0.25000000
3207 1546 0.03571429
3207 2851 0.16666667
3207 5099 0.12500000
3207 7749 0.11111111
3207 8206 0.09090909
3207 3453 0.12500000
3207 3338 0.16666667
4591 1546 0.03571429
4591 2663 0.33333333
4591 2678 0.12500000
4591 3225 0.03448276
4591 3435 0.04761905
4591 6377 0.04166667
4591 6236 0.16666667
4591 8444 0.20000000
4591 7370 0.01369863
2678 1546 0.03571429
2678 2116 0.02631579
2678 2663 0.33333333
2678 3630 0.10000000
2678 4591 0.11111111
2678 4337 0.14285714
2678 6377 0.04166667
2678 6236 0.16666667
8503 1546 0.03571429
3503 1546 0.03571429
3503 2851 0.16666667
3503 3338 0.16666667
3503 7087 0.12500000
1547 8504 0.50000000
1547 6665 0.05882353
8504 1547 0.50000000
8504 4291 0.50000000
7001 1548 0.12500000
7001 1570 0.25000000
7001 5402 0.50000000
7001 5763 0.33333333
7001 6676 1.00000000
7001 8505 0.33333333
7001 10052 0.33333333
7001 10639 1.00000000
5763 1548 0.12500000
5763 7001 0.12500000
5763 8505 0.33333333
7173 1548 0.12500000
7173 1570 0.25000000
7173 8354 0.16666667
8505 1548 0.12500000
8505 5763 0.33333333
8505 7001 0.12500000
1549 3644 0.25000000
3644 1549 1.00000000
3644 3454 0.50000000
3644 9549 0.33333333
3644 5738 0.33333333
1551 7218 0.04761905
1552 7939 0.50000000
1553 5136 0.12500000
1553 8021 0.07692308
1553 5345 0.08333333
1553 7013 0.09090909
5136 1553 0.25000000
5136 4788 0.50000000
5136 10172 0.25000000
5136 6987 0.14285714
5136 8021 0.07692308
5136 5345 0.08333333
5136 6827 0.25000000
5136 7013 0.09090909
5345 1553 0.25000000
5345 3313 0.50000000
5345 3442 0.03333333
5345 3471 1.00000000
5345 3521 0.25000000
5345 3756 1.00000000
5345 4026 1.00000000
5345 5136 0.12500000
5345 8021 0.07692308
5345 6827 0.25000000
5345 10238 1.00000000
5345 10172 0.25000000
7013 1553 0.25000000
7013 1944 0.33333333
7013 2761 0.50000000
7013 3271 0.25000000
7013 4175 0.50000000
7013 4736 0.05263158
7013 5136 0.12500000
7013 6243 0.25000000
7013 6525 0.33333333
7013 10172 0.25000000
7013 8021 0.07692308
8506 1556 0.08333333
8506 3272 0.33333333
8506 6823 0.25000000
6823 1556 0.08333333
6823 3272 0.33333333
6823 3368 0.50000000
6823 8506 0.33333333
3368 1556 0.08333333
3368 6823 0.25000000
3272 1556 0.08333333
3272 8506 0.33333333
3272 6823 0.25000000
1557 5157 0.03846154
1558 8507 0.20000000
8507 1558 1.00000000
8507 2037 0.50000000
8507 6013 1.00000000
8507 6048 1.00000000
8507 6640 0.02380952
8508 1559 0.16666667
8508 3583 0.02631579
8508 5716 1.00000000
1560 5122 0.01851852
1560 8097 0.25000000
1560 8509 1.00000000
1560 3300 0.33333333
8509 1560 0.25000000
3300 1560 0.25000000
3300 5122 0.01851852
3300 8097 0.25000000
1561 6777 0.06666667
1561 6801 0.02222222
1563 8510 0.20000000
8510 1563 1.00000000
8510 1882 0.33333333
8510 2901 1.00000000
8510 3540 0.25000000
8510 3800 0.25000000
1564 3422 0.16666667
3422 1564 1.00000000
3422 2647 1.00000000
3422 9526 1.00000000
3422 9527 0.50000000
3422 3507 0.25000000
3422 9528 1.00000000
1565 3071 0.33333333
3071 1565 1.00000000
3071 3785 0.01886792
3071 3732 0.33333333
1566 4092 0.14285714
1566 8511 0.33333333
1566 2299 0.25000000
1566 3392 0.33333333
8511 1566 0.25000000
8511 2299 0.25000000
8511 4092 0.14285714
2299 1566 0.25000000
2299 4092 0.14285714
2299 8511 0.33333333
2299 3392 0.33333333
3392 1566 0.25000000
3392 2299 0.25000000
3392 4092 0.14285714
1568 5850 0.16666667
1568 8512 1.00000000
1568 8513 1.00000000
1568 4663 0.01923077
8512 1568 0.25000000
8513 1568 0.25000000
1569 8514 1.00000000
1569 4553 0.06666667
1569 8515 1.00000000
8514 1569 0.33333333
4553 1569 0.33333333
4553 3780 1.00000000
4553 3952 1.00000000
4553 3999 0.33333333
4553 4484 0.25000000
4553 4518 0.20000000
4553 7129 0.04761905
4553 5669 0.04761905
4553 10005 1.00000000
4553 10006 1.00000000
4553 8646 0.12500000
4553 6264 0.50000000
4553 5481 0.16666667
4553 10007 0.33333333
4553 10008 1.00000000
8515 1569 0.33333333
1570 8354 0.16666667
1570 8356 0.50000000
1570 7173 0.33333333
1570 7001 0.12500000
8516 1572 0.25000000
1574 8036 0.25000000
6355 1576 0.25000000
6355 4296 0.07142857
6355 6573 0.01886792
1578 7339 0.01190476
1579 3826 0.10000000
8517 1580 0.50000000
1581 2913 0.25000000
1582 8212 0.33333333
1584 5943 0.33333333
3957 1585 0.25000000
3957 7830 0.20000000
5029 1585 0.25000000
5029 7830 0.20000000
1587 7530 0.05882353
1587 2159 0.50000000
1587 8518 1.00000000
1587 3628 0.50000000
2159 1587 0.25000000
2159 8894 1.00000000
8518 1587 0.25000000
3628 1587 0.25000000
3628 3873 0.50000000
8519 1588 0.12500000
6005 1588 0.12500000
6005 8520 0.50000000
7050 1588 0.12500000
7050 3157 0.02941176
7050 3294 0.14285714
7050 5508 0.12500000
7050 6751 0.08333333
7050 7172 0.12500000
3275 1588 0.12500000
3275 4460 0.50000000
3275 9475 0.50000000
3275 4577 0.10000000
3275 6751 0.08333333
8520 1588 0.12500000
8520 6005 0.50000000
8521 1589 0.16666667
8522 1589 0.16666667
1590 5931 0.50000000
5931 1590 1.00000000
5931 6720 0.09090909
1591 5695 0.14285714
1591 5664 0.09090909
1591 7381 0.10000000
5695 1591 0.33333333
5695 4647 0.33333333
5695 5664 0.09090909
5695 6085 0.05000000
5695 7381 0.10000000
5695 6099 0.01428571
5695 6527 0.16666667
5953 1592 0.33333333
5953 7603 0.33333333
1593 5412 0.05882353
1593 3810 0.14285714
1593 7062 0.01754386
1593 5063 0.05000000
1593 5235 0.04545455
1593 6769 0.01408451
1593 6791 0.09090909
1593 1660 0.02564103
1593 7003 0.07142857
1593 5621 0.07692308
3810 1593 0.10000000
3810 2385 0.07142857
3810 5412 0.05882353
3810 7062 0.01754386
3810 6750 0.25000000
3810 5235 0.04545455
3810 5621 0.07692308
6791 1593 0.10000000
6791 1660 0.02564103
6791 2385 0.07142857
6791 3923 0.08333333
6791 5063 0.05000000
6791 5235 0.04545455
6791 5412 0.05882353
6791 5621 0.07692308
6791 6769 0.01408451
6791 7062 0.01754386
6791 7003 0.07142857
7003 1593 0.10000000
7003 1660 0.02564103
7003 2385 0.07142857
7003 3575 0.11111111
7003 3804 0.16666667
7003 3865 0.03571429
7003 5063 0.05000000
7003 5235 0.04545455
7003 5412 0.05882353
7003 5473 1.00000000
7003 5621 0.07692308
7003 6769 0.01408451
7003 6791 0.09090909
7003 7062 0.01754386
4621 1594 0.12500000
4621 10029 1.00000000
1595 7062 0.01754386
1595 5021 0.25000000
5021 1595 0.50000000
5021 3165 0.33333333
5021 9430 0.50000000
5021 9431 0.50000000
8523 1597 0.25000000
8524 1597 0.25000000
1598 8525 0.25000000
1598 5288 0.03030303
1598 5653 0.33333333
8525 1598 0.33333333
8525 3303 0.50000000
8525 5288 0.03030303
8525 5653 0.33333333
5653 1598 0.33333333
5653 5288 0.03030303
5653 8525 0.25000000
1599 8354 0.16666667
1600 6826 0.07692308
6332 1601 0.14285714
6332 6832 0.12500000
6332 6859 0.02380952
1603 6628 0.06666667
4983 1604 0.16666667
4983 5216 0.16666667
4983 6597 0.25000000
4983 8373 0.20000000
4983 5630 0.25000000
5630 1604 0.16666667
5630 4983 0.20000000
5630 5216 0.16666667
5630 8373 0.20000000
8526 1604 0.16666667
1606 7821 0.04545455
5361 1607 0.06666667
5361 3679 0.33333333
5361 6328 0.20000000
8527 1607 0.06666667
8527 1860 0.14285714
8527 3864 0.06666667
8527 4080 0.09090909
8527 4185 0.20000000
8527 6345 0.16666667
6328 1607 0.06666667
6328 2507 0.50000000
6328 3679 0.33333333
6328 5361 0.33333333
6328 6720 0.09090909
3679 1607 0.06666667
3679 5361 0.33333333
3679 6328 0.20000000
3971 1607 0.06666667
3971 3864 0.06666667
3971 4080 0.09090909
3971 7090 0.11111111
8528 1607 0.06666667
6345 1607 0.06666667
6345 1860 0.14285714
6345 3864 0.06666667
6345 4080 0.09090909
6345 4185 0.20000000
6345 8527 0.16666667
4994 1607 0.06666667
4994 7090 0.11111111
1860 1607 0.06666667
1860 1608 1.00000000
1860 8527 0.16666667
1860 4080 0.09090909
1860 7090 0.11111111
1860 6345 0.16666667
1860 3864 0.06666667
1608 1860 0.14285714
1611 8529 0.25000000
8529 1611 1.00000000
8529 3872 0.09090909
8529 4375 0.16666667
8529 6659 0.25000000
1612 8530 1.00000000
1612 5773 0.20000000
1612 8531 1.00000000
1612 5996 0.33333333
1612 8532 1.00000000
1612 8383 0.33333333
1612 8533 0.50000000
8530 1612 0.14285714
8531 1612 0.14285714
5996 1612 0.14285714
5996 10416 1.00000000
5996 10417 1.00000000
8532 1612 0.14285714
8533 1612 0.14285714
8533 5773 0.20000000
5803 1613 0.12500000
5803 4177 0.33333333
5803 9826 0.50000000
4177 1613 0.12500000
4177 5803 0.33333333
4177 9826 0.50000000
8534 1613 0.12500000
8534 6906 1.00000000
3119 1613 0.12500000
3119 9405 1.00000000
3119 9406 1.00000000
1615 6504 0.50000000
1615 7037 0.12500000
1615 1823 0.11111111
6504 1615 0.33333333
6504 8404 0.25000000
7037 1615 0.33333333
7037 3151 1.00000000
7037 4648 1.00000000
7037 6591 0.25000000
7037 6624 0.11111111
7037 10645 1.00000000
7037 7218 0.04761905
7037 9630 0.33333333
1823 1615 0.33333333
1823 8432 0.10000000
1823 7292 0.05263158
1823 6878 0.14285714
1823 2838 0.16666667
1823 4913 0.06250000
1823 6506 0.09090909
1823 3514 0.02941176
1823 6347 0.10000000
1616 8535 0.25000000
8535 1616 1.00000000
8535 3767 1.00000000
8535 4957 1.00000000
8535 7005 0.50000000
1617 5284 0.33333333
5284 1617 1.00000000
5284 3091 1.00000000
5284 5645 0.25000000
8536 1618 0.20000000
8537 1618 0.20000000
8538 1618 0.20000000
1619 6060 0.33333333
6060 1619 1.00000000
6060 4400 0.16666667
6060 6501 0.14285714
8539 1620 0.33333333
8540 1621 0.07692308
1622 3405 0.12500000
1622 6838 0.14285714
1622 8541 0.14285714
1622 3785 0.01886792
1622 5771 0.14285714
1622 5318 0.14285714
1622 5859 0.14285714
3405 1622 0.14285714
3405 3332 0.50000000
3405 6838 0.14285714
3405 8541 0.14285714
3405 3785 0.01886792
3405 5771 0.14285714
3405 5318 0.14285714
3405 5859 0.14285714
6838 1622 0.14285714
6838 3405 0.12500000
6838 3785 0.01886792
6838 5318 0.14285714
6838 5771 0.14285714
6838 5859 0.14285714
6838 8541 0.14285714
8541 1622 0.14285714
8541 3405 0.12500000
8541 3785 0.01886792
8541 5318 0.14285714
8541 5771 0.14285714
8541 5859 0.14285714
8541 6838 0.14285714
5771 1622 0.14285714
5771 3405 0.12500000
5771 3785 0.01886792
5771 5318 0.14285714
5771 6838 0.14285714
5771 8541 0.14285714
5771 5859 0.14285714
5318 1622 0.14285714
5318 3405 0.12500000
5318 3785 0.01886792
5318 6838 0.14285714
5318 8541 0.14285714
5318 5771 0.14285714
5318 5859 0.14285714
5859 1622 0.14285714
5859 3405 0.12500000
5859 3785 0.01886792
5859 5318 0.14285714
5859 5771 0.14285714
5859 6838 0.14285714
5859 8541 0.14285714
1623 7274 0.25000000
1624 2392 0.33333333
1624 8542 0.50000000
2392 1624 0.50000000
2392 8542 0.50000000
2392 4934 0.10000000
8542 1624 0.50000000
8542 2392 0.33333333
1625 4757 0.04347826
1625 7209 0.06250000
1625 2674 0.05000000
1625 2007 0.08333333
1626 1948 0.25000000
1626 8543 1.00000000
8543 1626 0.50000000
1627 3558 0.12500000
1627 8544 1.00000000
3558 1627 0.50000000
3558 3424 0.50000000
3558 5652 0.03703704
3558 7286 0.03703704
3558 7586 0.03225806
3558 9601 1.00000000
3558 9602 1.00000000
3558 9603 1.00000000
8544 1627 0.50000000
1628 5467 0.04761905
1628 8545 1.00000000
1628 7067 0.06250000
1628 5599 0.03703704
1628 6869 0.16666667
1628 3865 0.03571429
8545 1628 0.16666667
6869 1628 0.16666667
6869 3079 0.16666667
6869 3865 0.03571429
6869 5467 0.04761905
6869 5599 0.03703704
6869 7067 0.06250000
1629 2355 0.25000000
1629 3516 0.25000000
1629 6562 0.25000000
1629 4245 0.10000000
1629 8546 0.25000000
1629 3426 0.04000000
1629 8477 0.09090909
1629 6794 0.09090909
1629 7032 0.10000000
1629 6637 0.11111111
2355 1629 0.10000000
2355 3516 0.25000000
2355 8546 0.25000000
2355 8999 0.50000000
3516 1629 0.10000000
3516 2355 0.25000000
3516 5268 0.20000000
3516 8546 0.25000000
6562 1629 0.10000000
6562 6927 0.16666667
6562 6794 0.09090909
6562 7032 0.10000000
8546 1629 0.10000000
8546 2355 0.25000000
8546 3408 1.00000000
8546 3516 0.25000000
6794 1629 0.10000000
6794 2025 0.12500000
6794 3426 0.04000000
6794 5258 0.03846154
6794 6232 0.50000000
6794 6562 0.25000000
6794 6637 0.11111111
6794 6963 0.05882353
6794 8477 0.09090909
6794 7053 0.12500000
6794 7032 0.10000000
1630 3673 0.04545455
1631 8547 0.50000000
1631 7147 0.07142857
1631 3000 0.02325581
1631 8548 1.00000000
1631 8549 0.20000000
1631 3192 0.50000000
8547 1631 0.16666667
8547 3192 0.50000000
8548 1631 0.16666667
8549 1631 0.16666667
8549 1865 0.14285714
8549 2764 1.00000000
8549 4431 0.25000000
8549 6296 0.33333333
3192 1631 0.16666667
3192 8547 0.50000000
6571 1632 0.16666667
6571 10549 1.00000000
8550 1632 0.16666667
1633 5751 0.10000000
1633 5106 0.50000000
5106 1633 0.50000000
5106 5751 0.10000000
1634 5633 0.07692308
1634 4005 0.09090909
1635 6251 0.03448276
1635 2707 0.50000000
2707 1635 0.50000000
2707 6251 0.03448276
1636 3225 0.03448276
1637 5698 0.33333333
5698 1637 1.00000000
5698 6431 0.11111111
5698 10347 1.00000000
8551 1638 0.08333333
8552 1638 0.08333333
8552 4726 0.25000000
8553 1638 0.08333333
3100 1638 0.08333333
3100 9395 1.00000000
3100 5590 0.50000000
3100 9396 1.00000000
3100 9397 1.00000000
3069 1638 0.08333333
3069 3581 0.10000000
8554 1638 0.08333333
8555 1638 0.08333333
8556 1638 0.08333333
1639 3141 0.20000000
1639 8557 0.11111111
1639 4541 0.11111111
3141 1639 0.33333333
3141 2864 0.16666667
3141 8557 0.11111111
3141 6544 0.20000000
3141 4541 0.11111111
8557 1639 0.33333333
8557 2632 0.25000000
8557 2864 0.16666667
8557 3141 0.20000000
8557 3287 1.00000000
8557 4541 0.11111111
8557 6221 0.50000000
8557 6544 0.20000000
8557 7251 0.33333333
1640 8177 0.16666667
1640 6911 0.33333333
6911 1640 0.50000000
6911 5403 0.07692308
6911 7316 0.01351351
1642 7325 0.01098901
4427 1643 0.08333333
4427 9936 1.00000000
4427 9937 1.00000000
4427 9938 1.00000000
8558 1643 0.08333333
3686 1643 0.08333333
3686 5063 0.05000000
3686 9638 1.00000000
8559 1643 0.08333333
8560 1643 0.08333333
1645 6228 0.20000000
1646 5837 0.16666667
5837 1646 1.00000000
5837 1754 1.00000000
5837 5439 0.50000000
5837 5895 0.25000000
5837 10281 0.50000000
5837 10376 1.00000000
1648 6282 0.03225806
1649 3129 0.05555556
1649 8561 0.50000000
8561 1649 0.50000000
8561 3129 0.05555556
1651 3484 0.08333333
1652 7671 0.04545455
1652 7137 0.03225806
1652 8562 0.50000000
1652 5343 0.04761905
1652 8563 1.00000000
1652 4365 0.04000000
1652 1664 0.05555556
1652 5152 0.02083333
1652 3995 0.33333333
8562 1652 0.11111111
8562 1697 0.20000000
8563 1652 0.11111111
3995 1652 0.11111111
3995 3194 0.25000000
3995 7671 0.04545455
1653 7733 0.20000000
1653 2809 0.08333333
1654 8564 0.50000000
1654 4003 0.11111111
8564 1654 0.50000000
8564 2081 0.07692308
1655 5645 0.25000000
1655 8565 0.25000000
5645 1655 0.50000000
5645 5284 0.33333333
5645 10332 1.00000000
5645 5742 0.25000000
8565 1655 0.50000000
8565 1707 0.20000000
8565 3742 1.00000000
8565 5652 0.03703704
5990 1656 0.20000000
5990 7631 0.07692308
8566 1658 0.50000000
8566 5168 1.00000000
1659 4118 0.03846154
1659 5860 0.07692308
1659 6252 0.20000000
1659 2200 0.08333333
6252 1659 0.25000000
6252 4118 0.03846154
6252 5068 0.25000000
6252 5860 0.07692308
6252 8701 0.25000000
8567 1660 0.02564103
8567 3323 0.11111111
8567 5879 0.08333333
8567 6991 0.04545455
5226 1660 0.02564103
5226 5880 0.08333333
5226 10216 1.00000000
5226 7976 0.09090909
5226 6769 0.01408451
6521 1660 0.02564103
6521 2777 0.06250000
6521 4454 0.08333333
6521 4768 0.50000000
6521 6216 0.33333333
6521 10540 1.00000000
6521 8874 0.12500000
6750 1660 0.02564103
6750 3810 0.14285714
6750 5235 0.04545455
6750 6769 0.01408451
3923 1660 0.02564103
3923 2385 0.07142857
3923 3575 0.11111111
3923 3804 0.16666667
3923 5412 0.05882353
3923 6848 0.05263158
3923 7062 0.01754386
3923 5063 0.05000000
3923 5235 0.04545455
3923 6769 0.01408451
3923 6791 0.09090909
3923 5621 0.07692308
5856 1660 0.02564103
5856 6769 0.01408451
2385 1660 0.02564103
2385 5412 0.05882353
2385 3810 0.14285714
2385 7062 0.01754386
2385 5063 0.05000000
2385 3923 0.08333333
2385 5235 0.04545455
2385 6769 0.01408451
2385 9011 0.50000000
2385 6791 0.09090909
2385 7003 0.07142857
2385 5621 0.07692308
2385 3543 0.33333333
2385 3539 0.50000000
1661 8568 0.50000000
1661 5920 0.02777778
1661 4383 0.09090909
8568 1661 0.33333333
8568 4383 0.09090909
1662 3330 0.14285714
1662 7719 0.25000000
1663 4012 0.12500000
1663 5720 0.33333333
1663 8569 0.20000000
4012 1663 0.33333333
4012 1746 0.12500000
4012 3314 0.16666667
4012 3515 0.16666667
4012 3568 0.16666667
4012 9764 1.00000000
4012 9765 1.00000000
4012 9332 0.14285714
5720 1663 0.33333333
5720 4948 0.50000000
5720 8569 0.20000000
8569 1663 0.33333333
8569 3861 0.25000000
8569 5395 0.33333333
8569 5720 0.33333333
8569 7165 0.08333333
8570 1664 0.05555556
8571 1664 0.05555556
1665 2302 0.20000000
1665 5669 0.04761905
