alter ego quoteProb
228 61 0.04545455
228 304 0.25000000
228 311 0.03333333
228 314 0.03030303
228 315 0.05555556
228 378 0.03448276
228 386 0.04545455
228 392 0.02564103
228 463 0.02631579
228 475 0.01136364
228 498 0.01818182
228 523 0.00990099
228 593 0.07142857
228 626 0.01351351
228 792 0.03333333
228 815 0.02127660
228 1100 0.07692308
228 1246 0.02777778
228 266 0.01351351
228 313 0.05882353
228 321 0.00854701
228 654 0.01492537
228 1565 0.02439024
290 44 0.01369863
290 63 0.01219512
290 144 0.01098901
290 408 0.06666667
373 44 0.01369863
373 69 0.01923077
373 220 0.02173913
373 308 0.00943396
373 321 0.00854701
373 323 0.00961538
373 335 0.04347826
373 311 0.03333333
373 638 0.00591716
373 992 0.04000000
373 1023 0.07142857
373 1338 0.02631579
373 1463 0.06666667
432 44 0.01369863
432 181 0.03846154
432 204 0.01219512
432 379 0.03846154
432 8 0.01562500
432 1587 0.08333333
432 479 0.01960784
1669 44 0.01369863
1669 429 0.02631579
1669 454 0.01666667
1669 561 0.02631579
1669 969 0.02272727
1669 1423 0.07692308
1669 1434 0.03225806
1669 1509 0.03846154
1669 1540 0.02631579
1669 1585 0.02564103
1669 1647 0.02777778
1669 1655 0.06666667
1669 204 0.01219512
1669 391 0.03846154
1669 437 0.02083333
1669 460 0.02564103
1669 784 0.03846154
1669 974 0.06666667
1669 979 0.50000000
1669 1056 0.04545455
1669 1521 0.08333333
1669 1641 0.05882353
1669 1665 0.04545455
1669 1670 1.00000000
1800 44 0.01369863
1800 1801 0.50000000
1846 44 0.01369863
1850 44 0.01369863
1851 44 0.01369863
1852 44 0.01369863
1852 697 0.01162791
1852 1344 0.05555556
1852 1724 0.04545455
1852 1781 0.05555556
1852 1865 0.11111111
1866 44 0.01369863
1866 447 0.02857143
1866 697 0.01162791
1866 868 0.07142857
1866 1624 0.01123596
1866 1644 0.02325581
1866 773 0.06666667
1866 1402 0.01408451
1866 1768 0.25000000
1866 1847 0.20000000
47 46 0.20000000
47 78 0.11111111
47 567 0.03846154
47 814 0.06250000
47 1299 0.09090909
47 91 0.25000000
47 1142 0.03225806
47 1540 0.02631579
274 48 0.01886792
274 214 0.02272727
274 6 0.01538462
274 32 0.00483092
274 74 0.01666667
274 201 0.07692308
274 212 0.01204819
274 376 0.04545455
274 416 0.25000000
274 462 0.03846154
274 481 0.01818182
274 597 0.12500000
274 639 0.02083333
274 644 0.01204819
274 645 0.04347826
274 703 0.50000000
274 719 0.01851852
274 720 0.25000000
274 385 0.16666667
274 498 0.01818182
274 805 0.09090909
274 940 0.06250000
274 1037 0.06250000
621 48 0.01886792
621 95 0.01111111
621 105 0.00440529
621 194 0.00625000
621 224 0.02857143
621 249 0.00581395
621 372 0.00684932
621 400 0.00440529
621 470 0.12500000
621 542 0.01612903
621 593 0.07142857
621 55 0.50000000
621 321 0.00854701
621 598 0.00813008
621 686 0.02857143
621 719 0.01851852
621 768 0.02222222
621 772 0.33333333
621 774 0.05555556
621 797 0.02500000
621 819 0.11111111
621 824 0.07142857
621 830 0.03125000
621 834 0.02173913
621 924 0.07692308
621 958 0.14285714
621 1063 0.14285714
621 1280 0.02000000
621 1373 0.03571429
621 1526 0.08333333
621 1544 1.00000000
621 1647 0.02777778
621 1165 0.20000000
721 48 0.01886792
721 67 0.00641026
721 103 0.00392157
721 321 0.00854701
721 388 0.03125000
721 400 0.00440529
721 642 0.02127660
721 777 0.02564103
721 781 0.02500000
721 782 0.09090909
721 867 1.00000000
721 923 0.16666667
721 871 0.01282051
721 1185 0.01492537
762 48 0.01886792
762 52 0.02040816
762 142 0.02941176
762 143 0.03030303
762 263 0.01492537
762 402 0.04000000
762 513 0.01724138
762 514 0.02272727
762 555 0.01587302
762 562 0.11111111
762 626 0.01351351
762 627 0.04545455
762 654 0.01492537
762 681 0.02040816
762 713 0.00621118
762 728 0.05882353
762 758 0.02325581
762 788 0.06250000
762 992 0.04000000
762 1137 0.14285714
762 1489 0.03448276
762 1496 0.16666667
762 1497 0.05000000
762 1505 0.14285714
762 1585 0.02564103
762 1593 1.00000000
762 802 0.05000000
762 1136 0.02857143
1184 48 0.01886792
1184 60 0.04545455
1184 67 0.00641026
1184 250 0.01587302
1184 317 0.01666667
1184 357 0.00699301
1184 367 0.05000000
1184 372 0.00684932
1184 442 0.08333333
1184 479 0.01960784
1184 605 0.01282051
1184 644 0.01204819
1184 711 0.02083333
1184 810 0.03448276
1184 1052 0.03703704
1184 1181 0.03125000
1184 9 0.00414938
1184 32 0.00483092
1184 254 0.01265823
1184 296 0.02631579
1184 719 0.01851852
1184 1036 0.04347826
1184 1044 0.20000000
1184 1472 0.04347826
1184 1508 0.07142857
1184 1522 0.05882353
1184 1550 0.33333333
1184 1189 0.01010101
1184 1406 0.02631579
1184 1539 0.01449275
755 50 0.02083333
755 194 0.00625000
755 343 0.02702703
755 377 0.02173913
755 739 0.04347826
755 754 0.06250000
755 386 0.04545455
755 697 0.01162791
755 781 0.02500000
755 1624 0.01123596
755 1018 0.02564103
755 1468 0.10000000
755 1781 0.05555556
1100 50 0.02083333
1100 103 0.00392157
1100 105 0.00440529
1100 228 0.03125000
1100 250 0.01587302
1100 674 0.04761905
1100 704 0.00884956
1100 753 0.01960784
1100 817 0.03333333
1100 498 0.01818182
1100 1215 0.03225806
1100 1248 0.03448276
1100 1619 0.04761905
1496 50 0.02083333
1496 67 0.00641026
1496 762 0.03571429
1496 824 0.07142857
1496 1033 0.02222222
1496 1598 0.01075269
1616 50 0.02083333
1616 57 0.14285714
1616 93 0.16666667
1616 201 0.07692308
1616 234 0.02941176
1616 254 0.01265823
1616 346 0.02380952
1616 357 0.00699301
1616 547 0.02941176
1616 582 0.05263158
1616 644 0.01204819
1616 687 0.01408451
1616 768 0.02222222
1616 812 0.12500000
1616 1079 0.07692308
1616 1173 0.06666667
1616 1252 0.14285714
1616 1522 0.05882353
1616 1601 0.02173913
1616 940 0.06250000
1616 1539 0.01449275
70 51 0.01886792
70 90 0.03333333
70 124 0.02325581
70 163 0.05263158
70 174 0.06250000
70 385 0.16666667
70 400 0.00440529
70 482 0.01298701
70 573 0.04545455
70 620 0.03225806
70 674 0.04761905
70 944 0.07142857
70 1113 0.01449275
70 1713 0.00909091
70 79 0.05882353
70 523 0.00990099
70 1543 0.01010101
267 51 0.01886792
267 103 0.00392157
267 176 0.00826446
267 260 0.02000000
267 256 0.04761905
267 871 0.01282051
476 51 0.01886792
476 321 0.00854701
476 357 0.00699301
476 400 0.00440529
489 51 0.01886792
489 103 0.00392157
489 321 0.00854701
489 372 0.00684932
530 51 0.01886792
530 1269 0.02000000
553 51 0.01886792
553 103 0.00392157
553 325 0.01123596
553 456 0.02000000
553 1543 0.01010101
553 1601 0.02173913
1436 51 0.01886792
1436 144 0.01098901
1436 176 0.00826446
1436 361 0.03846154
1436 421 0.14285714
1436 494 0.06666667
1436 518 0.06250000
1436 573 0.04545455
1436 582 0.05263158
1436 1113 0.01449275
1436 1332 0.02702703
1436 1713 0.00909091
1436 1734 0.33333333
1436 1735 1.00000000
1436 1756 0.03225806
1436 1757 1.00000000
1436 1546 0.05555556
1436 1562 0.05882353
1436 1667 0.03225806
1436 1899 0.03846154
1775 51 0.01886792
1775 67 0.00641026
1775 852 0.04545455
1775 1713 0.00909091
1775 1716 0.14285714
309 52 0.02040816
309 80 0.06666667
309 146 0.10000000
309 212 0.01204819
309 234 0.02941176
309 245 0.04545455
309 306 0.01724138
309 307 0.05000000
309 175 0.02439024
309 352 0.04761905
309 368 0.01724138
309 391 0.03846154
309 502 0.01470588
309 520 0.05555556
309 540 0.03125000
309 626 0.01351351
309 639 0.02083333
309 712 0.03125000
309 754 0.06250000
309 765 0.02702703
309 798 0.04166667
309 823 0.01587302
309 840 0.01075269
309 848 0.16666667
309 913 0.03571429
309 937 1.00000000
309 1103 0.03030303
309 1125 0.50000000
309 1131 0.07142857
309 1139 0.14285714
309 1182 0.16666667
309 1186 0.09090909
309 1391 0.20000000
309 1421 0.08333333
309 1467 0.20000000
309 1497 0.05000000
309 1508 0.07142857
309 317 0.01666667
309 321 0.00854701
309 429 0.02631579
309 474 0.01694915
309 586 0.01408451
309 600 0.04545455
309 638 0.00591716
309 753 0.01960784
309 950 0.02439024
309 1113 0.01449275
309 1136 0.02857143
309 1358 0.07142857
309 1509 0.03846154
328 52 0.02040816
328 581 0.20000000
328 523 0.00990099
328 582 0.05263158
328 1678 0.10000000
357 52 0.02040816
357 53 0.01515152
357 69 0.01923077
357 114 0.10000000
357 118 0.04545455
357 143 0.03030303
357 154 0.05263158
357 249 0.00581395
357 8 0.01562500
357 63 0.01219512
357 65 0.20000000
357 72 0.01298701
357 120 0.08333333
357 128 0.01176471
357 134 0.16666667
357 135 0.05000000
357 152 0.06666667
357 168 0.08333333
357 175 0.02439024
357 194 0.00625000
357 299 0.03225806
357 306 0.01724138
357 314 0.03030303
357 343 0.02702703
357 358 0.04000000
357 378 0.03448276
357 379 0.03846154
357 389 0.01449275
357 393 0.01851852
357 396 0.02702703
357 402 0.04000000
357 405 0.04347826
357 407 0.07692308
357 409 0.03225806
357 428 0.33333333
357 429 0.02631579
357 437 0.02083333
357 449 0.04545455
357 454 0.01666667
357 460 0.02564103
357 464 0.14285714
357 466 0.10000000
357 474 0.01694915
357 475 0.01136364
357 476 0.25000000
357 480 0.10000000
357 501 0.14285714
357 502 0.01470588
357 523 0.00990099
357 525 0.03703704
357 527 0.03333333
357 528 0.14285714
357 538 0.02564103
357 592 0.04347826
357 593 0.07142857
357 598 0.00813008
357 605 0.01282051
357 617 0.01369863
357 626 0.01351351
357 638 0.00591716
357 654 0.01492537
357 659 0.06666667
357 701 0.01886792
357 708 0.02380952
357 711 0.02083333
357 713 0.00621118
357 753 0.01960784
357 758 0.02325581
357 774 0.05555556
357 783 0.01785714
357 792 0.03333333
357 798 0.04166667
357 802 0.05000000
357 809 0.01754386
357 816 0.12500000
357 817 0.03333333
357 818 0.11111111
357 835 0.03333333
357 840 0.01075269
357 843 0.02222222
357 903 0.09090909
357 938 0.03571429
357 964 0.05555556
357 967 0.04545455
357 973 0.14285714
357 974 0.06666667
357 986 0.01960784
357 988 0.10000000
357 992 0.04000000
357 1015 0.11111111
357 1039 0.03030303
357 1041 0.11111111
357 1062 0.06666667
357 1068 0.04761905
357 1103 0.03030303
357 1111 0.07142857
357 1118 0.02439024
357 1136 0.02857143
357 1142 0.03225806
357 1161 0.14285714
357 1169 0.09090909
357 1178 0.05555556
357 1181 0.03125000
357 1182 0.16666667
357 1184 0.03333333
357 1190 0.02439024
357 1208 0.10000000
357 1217 0.03703704
357 1244 0.03333333
357 1248 0.03448276
357 1253 0.02380952
357 1260 0.02857143
357 1284 0.03333333
357 1291 0.06250000
357 1304 0.16666667
357 1343 0.03333333
357 1359 0.06250000
357 1362 0.04545455
357 1363 0.25000000
357 1387 0.05882353
357 1402 0.01408451
357 1403 0.05882353
357 1417 0.05882353
357 1426 0.07692308
357 1431 0.16666667
357 1521 0.08333333
357 1546 0.05555556
357 1554 0.11111111
357 1565 0.02439024
357 1568 0.06250000
357 1582 0.08333333
357 1585 0.02564103
357 1598 0.01075269
357 1603 0.04761905
357 1616 0.04761905
357 1624 0.01123596
357 1644 0.02325581
357 1701 0.16666667
357 1796 0.05555556
357 483 0.03333333
357 859 0.02702703
357 1196 0.09090909
357 1375 0.08333333
497 52 0.02040816
497 277 0.00952381
497 297 0.01190476
497 302 0.01785714
497 405 0.04347826
497 1280 0.02000000
497 1296 0.14285714
497 1352 0.16666667
497 1491 0.12500000
497 551 0.03846154
497 1402 0.01408451
646 52 0.02040816
646 53 0.01515152
646 212 0.01204819
646 220 0.02173913
646 323 0.00961538
646 474 0.01694915
646 495 0.01515152
646 638 0.00591716
646 72 0.01298701
646 289 0.01923077
646 647 0.50000000
646 650 0.25000000
646 651 0.11111111
646 673 0.02631579
646 683 0.03846154
646 753 0.01960784
646 758 0.02325581
646 1021 0.02631579
646 710 0.03225806
646 942 0.04347826
646 1031 0.08333333
749 52 0.02040816
749 128 0.01176471
749 173 0.06666667
749 302 0.01785714
749 317 0.01666667
749 474 0.01694915
749 536 0.01818182
749 605 0.01282051
749 639 0.02083333
749 713 0.00621118
749 475 0.01136364
749 700 0.05882353
749 783 0.01785714
749 969 0.02272727
749 1118 0.02439024
749 1383 0.06666667
749 1487 0.04347826
749 1647 0.02777778
749 1724 0.04545455
749 1788 0.20000000
966 52 0.02040816
966 72 0.01298701
966 143 0.03030303
966 314 0.03030303
966 318 0.04347826
966 323 0.00961538
966 337 0.02083333
966 368 0.01724138
966 418 0.05263158
966 576 0.03571429
966 617 0.01369863
966 697 0.01162791
966 852 0.04545455
966 1171 0.20000000
966 1248 0.03448276
966 1138 0.04545455
1235 52 0.02040816
1235 323 0.00961538
1235 638 0.00591716
1235 576 0.03571429
1235 843 0.02222222
1235 1068 0.04761905
1235 1393 0.06250000
1235 1402 0.01408451
1235 1468 0.10000000
1508 52 0.02040816
1508 53 0.01515152
1508 69 0.01923077
1508 277 0.00952381
1508 309 0.02000000
1508 1021 0.02631579
1508 1184 0.03333333
1508 1338 0.02631579
1508 358 0.04000000
1508 708 0.02380952
1508 1319 0.16666667
1508 1470 0.25000000
1508 1521 0.08333333
1508 1580 0.04545455
1698 52 0.02040816
1698 302 0.01785714
1698 605 0.01282051
1698 1644 0.02325581
54 53 0.01515152
54 393 0.01851852
54 1128 0.50000000
54 1383 0.06666667
181 53 0.01515152
181 97 0.01333333
181 176 0.00826446
181 180 0.10000000
181 177 0.07142857
181 194 0.00625000
181 204 0.01219512
181 260 0.02000000
181 294 0.04166667
181 316 0.03030303
181 323 0.00961538
181 355 0.06250000
181 396 0.02702703
181 432 0.14285714
181 454 0.01666667
181 495 0.01515152
181 513 0.01724138
181 598 0.00813008
181 765 0.02702703
181 766 0.05263158
181 783 0.01785714
181 840 0.01075269
181 967 0.04545455
181 969 0.02272727
181 605 0.01282051
181 1136 0.02857143
253 53 0.01515152
305 53 0.01515152
305 212 0.01204819
305 306 0.01724138
305 475 0.01136364
305 521 0.50000000
305 555 0.01587302
305 1189 0.01010101
340 53 0.01515152
340 56 0.05882353
340 323 0.00961538
340 368 0.01724138
340 617 0.01369863
340 809 0.01754386
341 53 0.01515152
341 145 0.04166667
341 307 0.05000000
341 323 0.00961538
341 6 0.01538462
341 157 0.16666667
341 353 0.02500000
341 460 0.02564103
341 475 0.01136364
341 578 0.25000000
341 638 0.00591716
341 686 0.02857143
341 697 0.01162791
341 701 0.01886792
341 711 0.02083333
341 793 0.05000000
341 831 0.03125000
341 840 0.01075269
341 863 0.25000000
341 950 0.02439024
341 1056 0.04545455
341 1072 0.02173913
341 1093 0.07692308
341 1132 0.04761905
341 1138 0.04545455
341 1181 0.03125000
341 1255 0.01538462
341 1280 0.02000000
341 1338 0.02631579
341 1373 0.03571429
341 1395 0.06250000
341 1423 0.07692308
341 1624 0.01123596
341 1792 0.04545455
341 379 0.03846154
341 443 0.10000000
341 504 0.04347826
341 605 0.01282051
341 634 0.11111111
341 679 0.01176471
341 1087 0.07692308
341 1118 0.02439024
341 1136 0.02857143
341 1437 0.25000000
341 1598 0.01075269
341 1641 0.05882353
416 53 0.01515152
416 212 0.01204819
416 274 0.04347826
416 286 0.07142857
594 53 0.01515152
594 90 0.03333333
594 209 0.02941176
594 277 0.00952381
594 368 0.01724138
594 468 0.04166667
594 475 0.01136364
594 535 0.20000000
594 555 0.01587302
594 242 0.02272727
594 260 0.02000000
594 283 0.02439024
594 502 0.01470588
594 752 0.05000000
594 765 0.02702703
594 840 0.01075269
594 882 0.07692308
594 1038 0.07692308
594 1171 0.20000000
594 1289 0.16666667
594 1472 0.04347826
594 1533 0.50000000
739 53 0.01515152
739 105 0.00440529
739 146 0.10000000
739 254 0.01265823
739 308 0.00943396
739 317 0.01666667
739 392 0.02564103
739 503 0.04166667
739 540 0.03125000
739 583 0.03448276
739 6 0.01538462
739 302 0.01785714
739 337 0.02083333
739 438 0.06666667
739 616 0.04347826
739 745 1.00000000
739 755 0.07692308
739 778 0.04761905
739 781 0.02500000
739 969 0.02272727
739 1136 0.02857143
739 754 0.06250000
739 1113 0.01449275
785 53 0.01515152
785 513 0.01724138
785 687 0.01408451
785 783 0.01785714
785 786 0.50000000
785 793 0.05000000
785 1724 0.04545455
855 53 0.01515152
855 939 0.04000000
1101 53 0.01515152
1101 194 0.00625000
1101 513 0.01724138
1101 595 0.03448276
1101 713 0.00621118
1101 809 0.01754386
1101 72 0.01298701
1101 128 0.01176471
1101 297 0.01190476
1101 375 0.03703704
1101 475 0.01136364
1101 498 0.01818182
1101 638 0.00591716
1101 687 0.01408451
1101 1138 0.04545455
1101 1417 0.05882353
1101 1493 0.09090909
1202 53 0.01515152
1202 964 0.05555556
1244 53 0.01515152
1244 83 0.07692308
1244 103 0.00392157
1244 199 0.01515152
1244 234 0.02941176
1244 249 0.00581395
1244 254 0.01265823
1244 296 0.02631579
1244 338 0.05555556
1244 342 0.01515152
1244 357 0.00699301
1244 372 0.00684932
1244 440 0.04166667
1244 620 0.03225806
1244 644 0.01204819
1244 704 0.00884956
1244 733 0.01408451
1244 781 0.02500000
1244 1042 0.02222222
1244 1189 0.01010101
1244 131 0.03030303
1244 415 0.02631579
1244 615 0.01612903
1244 1275 1.00000000
1244 1287 0.08333333
1244 1317 0.05000000
1244 1272 0.04545455
1244 1280 0.02000000
1244 1283 0.00657895
1244 1713 0.00909091
1272 53 0.01515152
1272 626 0.01351351
1272 768 0.02222222
1272 983 0.06250000
1272 1130 0.05555556
1272 1238 0.09090909
1272 1253 0.02380952
1272 265 0.11111111
1272 302 0.01785714
1272 441 0.16666667
1272 697 0.01162791
1272 862 0.06666667
1272 887 0.33333333
1272 1181 0.03125000
1272 1244 0.03333333
1272 1246 0.02777778
1272 1260 0.02857143
1272 1280 0.02000000
1272 1281 0.00854701
1272 1346 0.02702703
1272 1402 0.01408451
1272 1403 0.05882353
1314 53 0.01515152
1314 781 0.02500000
1314 942 0.04347826
1314 252 0.01818182
1314 1346 0.02702703
1388 53 0.01515152
1432 53 0.01515152
1438 53 0.01515152
1438 389 0.01449275
1438 502 0.01470588
1438 639 0.02083333
1438 97 0.01333333
1438 277 0.00952381
1438 294 0.04166667
1551 53 0.01515152
1551 212 0.01204819
1551 350 0.03225806
1551 536 0.01818182
1551 1636 0.20000000
1551 1648 0.04347826
1615 53 0.01515152
1623 53 0.01515152
1623 525 0.03703704
1623 711 0.02083333
1623 1644 0.02325581
1636 53 0.01515152
1636 984 0.08333333
1636 1383 0.06666667
1636 1551 0.16666667
1636 1601 0.02173913
1667 53 0.01515152
1667 447 0.02857143
1667 523 0.00990099
1667 537 0.06666667
1667 605 0.01282051
1667 617 0.01369863
1667 734 0.08333333
1667 799 0.04545455
1667 843 0.02222222
1667 969 0.02272727
1667 1118 0.02439024
1667 1181 0.03125000
1667 1231 0.02857143
1667 1280 0.02000000
1667 1312 0.03448276
1667 1346 0.02702703
1667 1579 0.11111111
1667 8 0.01562500
1667 30 0.06250000
1667 105 0.00440529
1667 144 0.01098901
1667 167 0.16666667
1667 544 0.04000000
1667 620 0.03225806
1667 654 0.01492537
1667 710 0.03225806
1667 942 0.04347826
1667 983 0.06250000
1667 1436 0.05000000
1667 1548 0.10000000
1667 1684 1.00000000
1128 54 0.25000000
1128 1034 0.03225806
57 56 0.05882353
57 596 0.02439024
57 708 0.02380952
57 798 0.04166667
57 802 0.05000000
57 1616 0.04761905
57 1283 0.00657895
170 56 0.05882353
171 56 0.05882353
345 56 0.05882353
345 95 0.01111111
345 103 0.00392157
345 141 0.20000000
345 259 0.06666667
345 318 0.04347826
345 346 0.02380952
345 361 0.03846154
345 518 0.06250000
345 691 0.50000000
345 946 1.00000000
345 947 1.00000000
345 1058 0.33333333
345 1598 0.01075269
1326 58 0.03571429
1326 85 0.04166667
1326 353 0.02500000
1326 454 0.01666667
1326 638 0.00591716
1326 713 0.00621118
1326 952 0.05555556
1326 1029 0.05882353
1326 1236 0.01250000
1326 1268 0.09090909
1326 1280 0.02000000
1326 1283 0.00657895
1326 1284 0.03333333
1326 1325 0.10000000
1326 97 0.01333333
1326 983 0.06250000
1326 1123 0.20000000
1326 1142 0.03225806
1326 1426 0.07692308
1326 1340 0.04761905
245 60 0.04545455
245 163 0.05263158
245 102 0.04761905
245 191 0.01923077
245 194 0.00625000
245 309 0.02000000
245 334 0.05000000
245 339 0.02857143
245 388 0.03125000
245 542 0.01612903
245 573 0.04545455
245 615 0.01612903
245 699 0.08333333
245 710 0.03225806
245 881 0.07142857
245 883 0.14285714
245 1049 0.07142857
245 1146 0.20000000
245 1264 0.33333333
245 1283 0.00657895
245 1756 0.03225806
245 1762 0.25000000
1004 60 0.04545455
1004 128 0.01176471
1004 144 0.01098901
1004 194 0.00625000
1004 212 0.01204819
1004 277 0.00952381
1004 302 0.01785714
1004 308 0.00943396
1004 394 0.02777778
1004 409 0.03225806
1004 437 0.02083333
1004 463 0.02631579
1004 596 0.02439024
1004 639 0.02083333
1004 687 0.01408451
1004 783 0.01785714
1004 815 0.02127660
1004 831 0.03125000
1004 908 0.09090909
1004 991 0.05000000
1004 69 0.01923077
1004 598 0.00813008
1004 1008 0.33333333
1004 1012 0.25000000
1004 1032 0.05555556
1004 1056 0.04545455
1004 1072 0.02173913
1004 1103 0.03030303
1004 1281 0.00854701
1173 60 0.04545455
1173 402 0.04000000
1173 555 0.01587302
1173 626 0.01351351
1173 654 0.01492537
1173 731 0.16666667
1173 1018 0.02564103
1173 1172 1.00000000
1173 1323 0.16666667
1173 1573 0.05555556
1173 1616 0.04761905
1173 1185 0.01492537
1173 1253 0.02380952
1173 1281 0.00854701
1173 1338 0.02631579
1721 61 0.04545455
266 62 0.01785714
266 97 0.01333333
266 204 0.01219512
266 220 0.02173913
266 254 0.01265823
266 8 0.01562500
266 48 0.01886792
266 50 0.02083333
266 68 0.02500000
266 72 0.01298701
266 103 0.00392157
266 112 0.25000000
266 124 0.02325581
266 155 0.04761905
266 172 0.02777778
266 214 0.02272727
266 228 0.03125000
266 236 0.03448276
266 242 0.02272727
266 243 0.20000000
266 252 0.01818182
266 289 0.01923077
266 299 0.03225806
266 321 0.00854701
266 325 0.01123596
266 367 0.05000000
266 368 0.01724138
266 388 0.03125000
266 429 0.02631579
266 437 0.02083333
266 449 0.04545455
266 475 0.01136364
266 481 0.01818182
266 482 0.01298701
266 502 0.01470588
266 522 0.25000000
266 542 0.01612903
266 554 0.20000000
266 557 0.02857143
266 571 0.12500000
266 573 0.04545455
266 577 0.25000000
266 583 0.03448276
266 590 0.02173913
266 596 0.02439024
266 617 0.01369863
266 626 0.01351351
266 627 0.04545455
266 637 0.25000000
266 638 0.00591716
266 642 0.02127660
266 645 0.04347826
266 649 0.05263158
266 650 0.25000000
266 651 0.11111111
266 652 0.01515152
266 653 1.00000000
266 658 0.04761905
266 661 0.50000000
266 663 0.50000000
266 666 0.12500000
266 676 0.08333333
266 677 0.25000000
266 680 0.33333333
266 687 0.01408451
266 688 0.11111111
266 691 0.50000000
266 692 1.00000000
266 693 1.00000000
266 694 1.00000000
266 695 1.00000000
266 552 0.10000000
266 574 0.14285714
266 605 0.01282051
347 62 0.01785714
347 191 0.01923077
347 235 0.20000000
354 62 0.01785714
354 398 0.01388889
354 1373 0.03571429
354 1281 0.00854701
367 62 0.01785714
367 105 0.00440529
367 266 0.01351351
367 286 0.07142857
367 317 0.01666667
367 323 0.00961538
367 337 0.02083333
367 88 0.02941176
367 368 0.01724138
367 393 0.01851852
367 479 0.01960784
367 598 0.00813008
367 642 0.02127660
367 687 0.01408451
367 1184 0.03333333
367 1231 0.02857143
367 1248 0.03448276
367 1346 0.02702703
367 1540 0.02631579
367 1624 0.01123596
454 62 0.01785714
454 73 0.02777778
454 103 0.00392157
454 105 0.00440529
454 181 0.03846154
454 242 0.02272727
454 249 0.00581395
454 263 0.01492537
454 289 0.01923077
454 308 0.00943396
454 321 0.00854701
454 338 0.05555556
454 342 0.01515152
454 357 0.00699301
454 363 0.16666667
454 368 0.01724138
454 372 0.00684932
454 389 0.01449275
454 400 0.00440529
454 423 0.03333333
454 431 0.01333333
454 448 0.02173913
454 456 0.02000000
454 467 0.50000000
454 482 0.01298701
454 496 0.08333333
454 509 0.01639344
454 510 1.00000000
454 514 0.02272727
454 546 0.02272727
454 673 0.02631579
454 725 0.02564103
454 733 0.01408451
454 770 0.01098901
454 777 0.02564103
454 778 0.04761905
454 797 0.02500000
454 830 0.03125000
454 940 0.06250000
454 942 0.04347826
454 950 0.02439024
454 992 0.04000000
454 1036 0.04347826
454 1043 0.08333333
454 1127 0.01515152
454 1185 0.01492537
454 1189 0.01010101
454 1269 0.02000000
454 1326 0.05000000
454 1340 0.04761905
454 1369 0.50000000
454 1668 0.16666667
454 1669 0.04166667
454 494 0.06666667
454 539 0.04166667
454 586 0.01408451
454 994 0.03571429
454 1167 0.04000000
454 1236 0.01250000
454 1413 0.04761905
554 62 0.01785714
554 103 0.00392157
554 266 0.01351351
554 527 0.03333333
554 673 0.02631579
688 62 0.01785714
688 72 0.01298701
688 103 0.00392157
688 260 0.02000000
688 266 0.01351351
688 326 0.14285714
688 343 0.02702703
688 617 0.01369863
688 679 0.01176471
193 63 0.01219512
193 101 0.02040816
193 118 0.04545455
193 144 0.01098901
193 85 0.04166667
193 149 0.05882353
193 190 0.11111111
193 233 0.03448276
193 280 0.33333333
193 282 0.04347826
193 302 0.01785714
193 311 0.03333333
193 314 0.03030303
193 315 0.05555556
193 355 0.06250000
193 368 0.01724138
193 378 0.03448276
193 389 0.01449275
193 393 0.01851852
193 394 0.02777778
193 483 0.03333333
193 502 0.01470588
193 523 0.00990099
193 536 0.01818182
193 538 0.02564103
193 593 0.07142857
193 595 0.03448276
193 596 0.02439024
193 616 0.04347826
193 626 0.01351351
193 658 0.04761905
193 686 0.02857143
193 708 0.02380952
193 773 0.06666667
193 823 0.01587302
193 843 0.02222222
193 847 0.02272727
193 913 0.03571429
193 943 0.06250000
193 967 0.04545455
193 1130 0.05555556
193 1215 0.03225806
193 1299 0.09090909
193 1343 0.03333333
193 1362 0.04545455
193 1412 0.10000000
193 1434 0.03225806
193 1540 0.02631579
193 1546 0.05555556
193 1565 0.02439024
193 1633 0.50000000
193 1646 0.11111111
193 1647 0.02777778
193 1742 0.12500000
193 1805 1.00000000
193 687 0.01408451
193 701 0.01886792
193 1338 0.02631579
193 1509 0.03846154
202 63 0.01219512
202 176 0.00826446
202 286 0.07142857
301 63 0.01219512
332 63 0.01219512
332 105 0.00440529
332 263 0.01492537
332 281 0.02325581
332 308 0.00943396
332 316 0.03030303
332 333 0.08333333
332 352 0.04761905
332 527 0.03333333
332 840 0.01075269
332 908 0.09090909
332 919 0.03448276
332 1393 0.06250000
332 377 0.02173913
332 481 0.01818182
332 482 0.01298701
332 605 0.01282051
332 1568 0.06250000
332 1598 0.01075269
337 63 0.01219512
337 72 0.01298701
337 105 0.00440529
337 142 0.02941176
337 220 0.02173913
337 254 0.01265823
337 263 0.01492537
337 272 0.04000000
337 281 0.02325581
337 297 0.01190476
337 308 0.00943396
337 319 0.04545455
337 323 0.00961538
337 260 0.02000000
337 317 0.01666667
337 352 0.04761905
337 367 0.05000000
337 398 0.01388889
337 474 0.01694915
337 504 0.04347826
337 509 0.01639344
337 583 0.03448276
337 598 0.00813008
337 605 0.01282051
337 626 0.01351351
337 632 0.04347826
337 649 0.05263158
337 673 0.02631579
337 700 0.05882353
337 769 0.08333333
337 771 0.05882353
337 777 0.02564103
337 840 0.01075269
337 966 0.06250000
337 1042 0.02222222
337 1168 0.04000000
337 1283 0.00657895
337 1415 0.11111111
337 1598 0.01075269
337 1624 0.01123596
